step,raw_loss,masked_loss,accuracy,masked_acc,lr,elapsed_s,samples_seen,mask_frac
3410,1.963276,1.854748,0.463501,0.468534,0.000473,3725.3,436480,0.9893
3420,1.936018,1.820462,0.470703,0.476108,0.000471,3735.0,437760,0.9886
3430,1.971679,1.830898,0.472534,0.479203,0.000468,3743.6,439040,0.9861
3440,1.935823,1.861572,0.473877,0.477315,0.000466,3752.8,440320,0.9928
3450,1.992622,1.820707,0.481079,0.489261,0.000463,3763.8,441600,0.9833
3460,1.995469,1.855063,0.467285,0.473880,0.000461,3773.4,442880,0.9861
3470,1.941245,1.805732,0.483765,0.490228,0.000459,3783.0,444160,0.9868
3480,1.952451,1.815661,0.483643,0.490286,0.000456,3794.6,445440,0.9865
3490,1.930568,1.808007,0.481079,0.487024,0.000454,3804.1,446720,0.9878
3500,1.942251,1.845545,0.468018,0.472575,0.000451,3813.9,448000,0.9904
3510,1.980008,1.815123,0.472534,0.480333,0.000449,3829.2,449280,0.9838
3520,1.940539,1.820743,0.467773,0.473320,0.000446,3838.8,450560,0.9883
3530,1.877055,1.786760,0.489502,0.493903,0.000444,3848.1,451840,0.9911
3540,1.971919,1.782911,0.482666,0.491730,0.000441,3857.8,453120,0.9816
3550,1.909456,1.789424,0.489258,0.494998,0.000439,3867.7,454400,0.9884
3560,2.011522,1.872386,0.465454,0.471964,0.000437,3877.8,455680,0.9862
3570,1.981787,1.827124,0.471436,0.478919,0.000434,3887.3,456960,0.9844
3580,1.953585,1.846123,0.463745,0.468839,0.000432,3897.6,458240,0.9891
3590,1.913366,1.769893,0.496216,0.503406,0.000429,3906.2,459520,0.9857
3600,1.912052,1.786169,0.489136,0.495425,0.000427,3917.7,460800,0.9873
3610,2.013173,1.846742,0.470337,0.478040,0.000424,3933.5,462080,0.9839
3620,1.972926,1.839825,0.474243,0.480638,0.000422,3943.2,463360,0.9867
3630,1.943068,1.834239,0.474609,0.479704,0.000420,3952.3,464640,0.9894
3640,1.969180,1.809244,0.476929,0.484439,0.000417,3962.9,465920,0.9845
3650,1.885810,1.801806,0.481934,0.485968,0.000415,3973.7,467200,0.9917
3660,1.958420,1.833101,0.474854,0.480900,0.000412,3983.5,468480,0.9874
3670,1.983639,1.845738,0.470215,0.476556,0.000410,3992.1,469760,0.9867
3680,1.958411,1.802931,0.473877,0.481279,0.000408,4002.4,471040,0.9846
3690,1.952505,1.823512,0.478760,0.484796,0.000405,4012.1,472320,0.9875
3700,1.998405,1.852806,0.464722,0.471455,0.000403,4023.8,473600,0.9857
3710,2.013401,1.834780,0.472290,0.480800,0.000400,4039.4,474880,0.9823
3720,1.912771,1.821401,0.479980,0.484296,0.000398,4048.9,476160,0.9911
3730,1.876725,1.771561,0.489990,0.495006,0.000395,4059.2,477440,0.9899
3740,1.865353,1.796488,0.484497,0.487712,0.000393,4068.1,478720,0.9934
3750,1.909920,1.783671,0.486694,0.492770,0.000391,4079.3,480000,0.9877
3760,1.949353,1.842552,0.479614,0.484583,0.000388,4089.0,481280,0.9897
3770,1.986707,1.856132,0.473267,0.479471,0.000386,4100.4,482560,0.9871
3780,1.922828,1.797547,0.486328,0.492338,0.000384,4109.7,483840,0.9878
3790,1.928255,1.826381,0.478516,0.483294,0.000381,4120.0,485120,0.9901
3800,1.999059,1.852166,0.464722,0.471455,0.000379,4131.3,486400,0.9857
3810,1.966234,1.813552,0.483521,0.490830,0.000376,4146.4,487680,0.9851
3820,1.936312,1.834867,0.474121,0.478974,0.000374,4155.9,488960,0.9899
3830,1.924024,1.815689,0.475586,0.480691,0.000372,4167.6,490240,0.9894
3840,1.876146,1.771078,0.495605,0.500740,0.000369,4177.2,491520,0.9897
3850,1.956470,1.802668,0.483398,0.490767,0.000367,4188.1,492800,0.9850
3860,1.897981,1.828597,0.481323,0.484577,0.000365,4198.7,494080,0.9933
3870,2.023178,1.825354,0.477417,0.486867,0.000362,4209.5,495360,0.9806
3880,1.940168,1.818388,0.485474,0.491291,0.000360,4220.2,496640,0.9882
3890,1.985861,1.799526,0.481812,0.490676,0.000357,4230.6,497920,0.9819
3900,1.991372,1.797179,0.484375,0.493717,0.000355,4242.2,499200,0.9811
3910,1.917323,1.812395,0.488647,0.493649,0.000353,4257.8,500480,0.9899
3920,1.894938,1.796639,0.479858,0.484471,0.000350,4267.0,501760,0.9905
3930,1.979884,1.821470,0.479004,0.486366,0.000348,4277.4,503040,0.9849
3940,1.942577,1.789266,0.486084,0.493310,0.000346,4287.1,504320,0.9854
3950,1.983464,1.823683,0.474976,0.482455,0.000343,4297.5,505600,0.9845
3960,1.920936,1.782601,0.482300,0.488804,0.000341,4309.2,506880,0.9867
3970,2.017909,1.845489,0.473267,0.481316,0.000339,4319.7,508160,0.9833
3980,1.950281,1.800508,0.484619,0.491702,0.000336,4328.8,509440,0.9856
3990,1.942882,1.800664,0.477661,0.484342,0.000334,4339.7,510720,0.9862
4000,1.920803,1.794074,0.485229,0.491165,0.000332,4349.3,512000,0.9879
4010,1.923686,1.812518,0.483765,0.488957,0.000329,4364.7,513280,0.9894
4020,1.948832,1.821949,0.478027,0.483935,0.000327,4375.3,514560,0.9878
4030,1.863915,1.763206,0.493164,0.497905,0.000325,4385.5,515840,0.9905
4040,1.947740,1.857065,0.471802,0.476103,0.000323,4395.9,517120,0.9910
4050,1.930552,1.796899,0.476196,0.482379,0.000320,4406.3,518400,0.9872
4060,1.984173,1.853187,0.469971,0.476073,0.000318,4417.1,519680,0.9872
4070,1.951496,1.839027,0.471802,0.476925,0.000316,4426.0,520960,0.9893
4080,1.955225,1.815397,0.472656,0.479149,0.000313,4436.4,522240,0.9865
4090,1.891727,1.779594,0.484253,0.489451,0.000311,4447.0,523520,0.9894
4100,1.896279,1.794561,0.488403,0.493159,0.000309,4457.4,524800,0.9904
4110,1.946302,1.809000,0.477905,0.484290,0.000307,4474.1,526080,0.9868
4120,1.975157,1.835242,0.474243,0.480817,0.000304,4484.9,527360,0.9863
4130,1.982859,1.830296,0.472534,0.479678,0.000302,4494.8,528640,0.9851
4140,1.959795,1.815313,0.479614,0.486383,0.000300,4504.5,529920,0.9861
4150,2.003135,1.839577,0.476196,0.483995,0.000298,4514.0,531200,0.9839
4160,1.910729,1.796867,0.482910,0.488154,0.000295,4526.2,532480,0.9893
4170,1.904083,1.772900,0.484375,0.490543,0.000293,4536.4,533760,0.9874
4180,1.899345,1.799296,0.477661,0.482193,0.000291,4547.5,535040,0.9906
4190,1.900197,1.805120,0.486694,0.491070,0.000289,4557.0,536320,0.9911
4200,1.896789,1.799760,0.487183,0.491745,0.000286,4567.4,537600,0.9907
4210,1.948095,1.819043,0.479614,0.485601,0.000284,4582.7,538880,0.9877
4220,1.972968,1.784700,0.484497,0.493473,0.000282,4592.0,540160,0.9818
4230,2.035944,1.817762,0.478760,0.488966,0.000280,4601.3,541440,0.9791
4240,1.850543,1.780657,0.491333,0.494532,0.000278,4612.7,542720,0.9935
4250,1.967668,1.794349,0.483643,0.491807,0.000275,4621.6,544000,0.9834
4260,1.904035,1.789062,0.487427,0.492963,0.000273,4632.2,545280,0.9888
4270,1.892461,1.815341,0.480713,0.484319,0.000271,4642.4,546560,0.9926
4280,1.961392,1.780964,0.481445,0.489695,0.000269,4653.0,547840,0.9832
4290,1.956720,1.813527,0.476440,0.483045,0.000267,4662.6,549120,0.9863
4300,1.906893,1.768611,0.484741,0.491217,0.000265,4672.1,550400,0.9868
4310,1.871707,1.748563,0.495117,0.500926,0.000262,4688.1,551680,0.9884
4320,1.938022,1.793420,0.483154,0.489791,0.000260,4697.5,552960,0.9865
4330,1.855789,1.744246,0.495483,0.500678,0.000258,4706.1,554240,0.9896
4340,1.869093,1.771069,0.489990,0.494579,0.000256,4715.5,555520,0.9907
4350,1.975831,1.815202,0.481323,0.488781,0.000254,4727.2,556800,0.9847
4360,1.916951,1.791734,0.495605,0.501544,0.000252,4737.9,558080,0.9882
4370,1.990437,1.776256,0.485107,0.495141,0.000250,4747.7,559360,0.9797
4380,1.863301,1.763179,0.492310,0.497042,0.000247,4756.5,560640,0.9905
4390,1.926988,1.817744,0.481689,0.486800,0.000245,4767.0,561920,0.9895
4400,1.906400,1.797273,0.487183,0.492351,0.000243,4775.8,563200,0.9895
4410,1.896369,1.768283,0.494507,0.500742,0.000241,4792.5,564480,0.9875
4420,1.929529,1.789298,0.487183,0.493691,0.000239,4801.2,565760,0.9868
4430,1.991330,1.786884,0.487305,0.497074,0.000237,4810.9,567040,0.9803
4440,1.857801,1.783713,0.490723,0.494161,0.000235,4820.4,568320,0.9930
4450,1.934274,1.810245,0.478149,0.483759,0.000233,4830.8,569600,0.9884
4460,1.903526,1.805533,0.481689,0.486320,0.000231,4840.9,570880,0.9905
4470,1.929312,1.766975,0.482422,0.490079,0.000229,4850.9,572160,0.9844
4480,1.964570,1.801842,0.479614,0.487167,0.000227,4861.1,573440,0.9845
4490,1.957112,1.815451,0.479004,0.485644,0.000224,4871.5,574720,0.9863
4500,1.931732,1.796676,0.479736,0.485905,0.000222,4882.9,576000,0.9873
4510,1.898163,1.801654,0.480591,0.485031,0.000220,4899.2,577280,0.9908
4520,1.871784,1.775639,0.488037,0.492486,0.000218,4908.7,578560,0.9910
4530,1.922696,1.759717,0.499023,0.506819,0.000216,4918.9,579840,0.9846
4540,1.835686,1.733587,0.498291,0.503019,0.000214,4928.6,581120,0.9906
4550,1.860424,1.738672,0.493652,0.499321,0.000212,4937.7,582400,0.9886
4560,1.893640,1.773397,0.495483,0.501111,0.000210,4947.1,583680,0.9888
4570,1.902528,1.750823,0.494873,0.502043,0.000208,4957.8,584960,0.9857
4580,1.857859,1.762087,0.499512,0.504003,0.000206,4968.6,586240,0.9911
4590,1.876488,1.763090,0.498657,0.504072,0.000204,4979.8,587520,0.9893
4600,1.960446,1.802665,0.482666,0.489963,0.000202,4989.6,588800,0.9851
4610,1.907613,1.783684,0.482300,0.488019,0.000200,5006.2,590080,0.9883
4620,1.945312,1.798637,0.486450,0.493254,0.000198,5018.1,591360,0.9862
4630,1.838538,1.761076,0.497192,0.500861,0.000196,5027.4,592640,0.9927
4640,1.972734,1.809144,0.485474,0.493057,0.000195,5038.9,593920,0.9846
4650,1.919321,1.798381,0.486328,0.491973,0.000193,5050.3,595200,0.9885
4660,1.930097,1.757759,0.486206,0.494291,0.000191,5061.0,596480,0.9836
4670,1.947063,1.816646,0.480957,0.486961,0.000189,5071.8,597760,0.9877
4680,1.839015,1.751685,0.492676,0.496677,0.000187,5080.9,599040,0.9919
4690,1.915821,1.778814,0.487671,0.493942,0.000185,5092.2,600320,0.9873
4700,1.921256,1.812627,0.480469,0.485506,0.000183,5102.0,601600,0.9896
4710,1.918748,1.794584,0.481201,0.486787,0.000181,5118.8,602880,0.9885
4720,1.876151,1.768975,0.490356,0.495253,0.000179,5129.7,604160,0.9901
4730,1.938155,1.756999,0.489502,0.497951,0.000177,5140.5,605440,0.9830
4740,1.939137,1.735672,0.496216,0.505723,0.000175,5150.1,606720,0.9812
4750,1.961866,1.818600,0.477295,0.483911,0.000174,5162.4,608000,0.9863
4760,1.886772,1.800771,0.486328,0.490278,0.000172,5172.6,609280,0.9919
4770,1.988497,1.824057,0.476929,0.484499,0.000170,5181.2,610560,0.9844
4780,1.924956,1.790384,0.486450,0.492583,0.000168,5194.4,611840,0.9875
4790,1.935998,1.788894,0.488037,0.494863,0.000166,5204.3,613120,0.9862
4800,1.883419,1.777278,0.491699,0.496671,0.000164,5214.4,614400,0.9900
4810,1.926697,1.759545,0.493774,0.501612,0.000163,5230.8,615680,0.9844
4820,1.987288,1.802709,0.479858,0.488384,0.000161,5241.1,616960,0.9825
4830,1.921345,1.820993,0.481934,0.486447,0.000159,5250.4,618240,0.9907
4840,1.869277,1.749196,0.492310,0.497901,0.000157,5259.7,619520,0.9888
4850,1.914580,1.783019,0.493652,0.499691,0.000155,5269.0,620800,0.9879
4860,1.884893,1.786772,0.486816,0.491375,0.000154,5279.0,622080,0.9907
4870,1.901728,1.788262,0.487671,0.492906,0.000152,5290.8,623360,0.9894
4880,1.837623,1.737242,0.501343,0.506100,0.000150,5300.8,624640,0.9906
4890,1.925518,1.796052,0.489502,0.495490,0.000148,5310.4,625920,0.9879
4900,1.931912,1.801228,0.480225,0.486159,0.000147,5320.2,627200,0.9878
4910,1.940211,1.782814,0.478027,0.485134,0.000145,5336.7,628480,0.9854
4920,1.943620,1.784250,0.488281,0.495663,0.000143,5346.7,629760,0.9851
4930,1.934228,1.769331,0.490723,0.498388,0.000141,5357.4,631040,0.9846
4940,1.914172,1.777423,0.486816,0.493015,0.000140,5369.5,632320,0.9874
4950,1.859128,1.792673,0.483398,0.486367,0.000138,5380.7,633600,0.9939
4960,1.921193,1.799255,0.485107,0.490617,0.000136,5392.0,634880,0.9888
4970,1.882833,1.778705,0.490967,0.495809,0.000135,5402.7,636160,0.9902
4980,2.041325,1.847119,0.468506,0.477244,0.000133,5412.8,637440,0.9817
4990,1.968500,1.787010,0.482178,0.490379,0.000131,5423.6,638720,0.9833
5000,1.936901,1.756937,0.488525,0.496896,0.000130,5435.5,640000,0.9832
5010,1.933640,1.797632,0.485962,0.492150,0.000128,5452.9,641280,0.9874
5020,1.946489,1.783984,0.489380,0.496963,0.000126,5464.8,642560,0.9847
5030,1.872350,1.744123,0.494019,0.499938,0.000125,5476.9,643840,0.9882
5040,1.862633,1.724625,0.502197,0.508718,0.000123,5487.9,645120,0.9872
5050,1.880056,1.756162,0.503784,0.509758,0.000122,5500.1,646400,0.9883
5060,1.876938,1.783390,0.492920,0.497229,0.000120,5511.6,647680,0.9913
5070,1.973042,1.778037,0.487305,0.496209,0.000118,5523.1,648960,0.9821
5080,1.898411,1.805381,0.482910,0.487072,0.000117,5534.4,650240,0.9915
5090,1.918439,1.794030,0.485962,0.491603,0.000115,5544.4,651520,0.9885
5100,1.869019,1.764917,0.497192,0.502034,0.000114,5555.1,652800,0.9904
5110,1.874836,1.758461,0.489380,0.494694,0.000112,5571.6,654080,0.9893
5120,1.875615,1.786087,0.493530,0.497661,0.000111,5584.8,655360,0.9917
5130,1.869022,1.760213,0.496460,0.501480,0.000109,5595.9,656640,0.9900
5140,1.947829,1.796874,0.487305,0.494304,0.000107,5606.1,657920,0.9858
5150,1.906287,1.797388,0.486816,0.491860,0.000106,5617.2,659200,0.9897
5160,1.869231,1.775110,0.494019,0.498276,0.000104,5626.8,660480,0.9915
5170,1.905911,1.733216,0.501343,0.509301,0.000103,5637.1,661760,0.9844
5180,1.850623,1.762297,0.496704,0.500800,0.000101,5646.6,663040,0.9918
5190,1.962657,1.754341,0.488892,0.498506,0.000100,5655.3,664320,0.9807
5200,1.904339,1.780923,0.482788,0.488392,0.000099,5665.2,665600,0.9885
5210,2.007900,1.849893,0.472534,0.479559,0.000097,5680.6,666880,0.9854
5220,1.910505,1.804559,0.480103,0.484778,0.000096,5690.9,668160,0.9904
5230,2.003199,1.827282,0.479858,0.487838,0.000094,5700.7,669440,0.9836
5240,2.055363,1.808345,0.472412,0.483629,0.000093,5711.3,670720,0.9768
5250,1.863462,1.757473,0.493896,0.498706,0.000091,5721.3,672000,0.9904
5260,1.859426,1.745214,0.495728,0.500987,0.000090,5731.1,673280,0.9895
5270,1.976068,1.805138,0.483643,0.491441,0.000089,5741.3,674560,0.9841
5280,1.878297,1.769428,0.494751,0.499815,0.000087,5751.4,675840,0.9899
5290,1.892758,1.759890,0.496704,0.502842,0.000086,5761.7,677120,0.9878
5300,1.924000,1.768387,0.494019,0.501114,0.000084,5771.2,678400,0.9858
5310,1.898498,1.764021,0.487305,0.493327,0.000083,5787.5,679680,0.9878
5320,1.859468,1.764777,0.497437,0.501786,0.000082,5797.9,680960,0.9913
5330,1.882166,1.765593,0.488770,0.494016,0.000080,5807.5,682240,0.9894
5340,1.971945,1.822089,0.475830,0.482545,0.000079,5818.0,683520,0.9861
5350,1.944456,1.778075,0.488403,0.495910,0.000078,5828.5,684800,0.9849
5360,1.936493,1.772453,0.493164,0.500620,0.000076,5839.0,686080,0.9851
5370,2.031663,1.781422,0.480713,0.492065,0.000075,5850.6,687360,0.9769
5380,1.932405,1.776594,0.493652,0.500929,0.000074,5861.8,688640,0.9855
5390,2.000695,1.814588,0.480835,0.489134,0.000073,5874.4,689920,0.9830
5400,1.941240,1.822773,0.478271,0.483525,0.000071,5886.2,691200,0.9891
5410,1.905338,1.752180,0.495728,0.502723,0.000070,5902.3,692480,0.9861
5420,1.933663,1.771365,0.496704,0.504088,0.000069,5913.3,693760,0.9854
5430,1.926280,1.758601,0.493652,0.501426,0.000068,5925.2,695040,0.9845
5440,1.882370,1.779181,0.485229,0.489834,0.000066,5934.3,696320,0.9906
5450,1.864988,1.739119,0.494019,0.499691,0.000065,5943.2,697600,0.9886
5460,1.971066,1.783363,0.479004,0.487393,0.000064,5953.4,698880,0.9828
5470,1.890157,1.788422,0.484619,0.489217,0.000063,5963.5,700160,0.9906
5480,1.866395,1.753269,0.494629,0.499815,0.000061,5974.4,701440,0.9896
5490,1.891108,1.773982,0.488159,0.493460,0.000060,5984.1,702720,0.9893
5500,1.868491,1.764836,0.493164,0.497966,0.000059,5995.7,704000,0.9904
5510,1.878308,1.744200,0.509521,0.515754,0.000058,6011.6,705280,0.9879
5520,1.865238,1.750255,0.497681,0.502899,0.000057,6022.4,706560,0.9896
5530,1.843895,1.762092,0.497925,0.501722,0.000056,6034.1,707840,0.9924
5540,1.888688,1.737242,0.501343,0.508292,0.000055,6043.8,709120,0.9863
5550,1.928261,1.763472,0.492432,0.499876,0.000053,6053.9,710400,0.9851
5560,1.900249,1.773967,0.491699,0.497468,0.000052,6063.8,711680,0.9884
5570,1.912102,1.755974,0.491821,0.498762,0.000051,6074.4,712960,0.9861
5580,1.876242,1.727799,0.498901,0.505754,0.000050,6084.5,714240,0.9865
5590,1.875990,1.748494,0.500122,0.506052,0.000049,6094.7,715520,0.9883
5600,1.912070,1.764353,0.490723,0.497402,0.000048,6105.2,716800,0.9866
5610,1.894109,1.773342,0.483643,0.489136,0.000047,6120.6,718080,0.9888
5620,1.989982,1.786868,0.488892,0.498134,0.000046,6129.8,719360,0.9814
5630,1.876425,1.759563,0.497314,0.502715,0.000045,6139.4,720640,0.9893
5640,1.872088,1.753382,0.499146,0.504566,0.000044,6149.2,721920,0.9893
5650,1.925035,1.738949,0.490112,0.498510,0.000043,6158.1,723200,0.9832
5660,1.857809,1.760466,0.502319,0.506836,0.000042,6168.9,724480,0.9911
5670,1.880950,1.782893,0.486572,0.490947,0.000041,6179.2,725760,0.9911
5680,1.938829,1.787788,0.482910,0.489665,0.000040,6190.8,727040,0.9862
5690,1.866956,1.754088,0.499390,0.504626,0.000039,6200.4,728320,0.9896
5700,1.816227,1.723253,0.500244,0.504493,0.000038,6211.4,729600,0.9916
5710,1.918062,1.797668,0.481934,0.487227,0.000037,6227.1,730880,0.9891
5720,1.927791,1.784874,0.489746,0.496105,0.000036,6237.3,732160,0.9872
5730,1.905781,1.782999,0.479614,0.485002,0.000035,6246.6,733440,0.9889
5740,1.856793,1.758584,0.495972,0.500431,0.000034,6255.6,734720,0.9911
5750,1.950716,1.785090,0.490112,0.497645,0.000034,6264.2,736000,0.9849
5760,1.883306,1.768549,0.491211,0.496422,0.000033,6274.5,737280,0.9895
5770,1.959673,1.795807,0.485596,0.492998,0.000032,6285.2,738560,0.9850
5780,1.995614,1.793521,0.483032,0.492042,0.000031,6295.5,739840,0.9817
5790,1.858402,1.753931,0.494019,0.498768,0.000030,6306.0,741120,0.9905
5800,1.954044,1.775052,0.487549,0.495595,0.000029,6316.3,742400,0.9838
5810,1.936438,1.782600,0.490845,0.497772,0.000028,6332.1,743680,0.9861
5820,1.919001,1.808283,0.480957,0.485880,0.000028,6341.2,744960,0.9899
5830,1.880146,1.725608,0.498657,0.505695,0.000027,6350.5,746240,0.9861
5840,1.870315,1.778106,0.489380,0.493598,0.000026,6360.4,747520,0.9915
5850,1.837261,1.747039,0.498779,0.502892,0.000025,6370.1,748800,0.9918
5860,1.981111,1.808614,0.486938,0.494729,0.000025,6382.0,750080,0.9843
5870,1.966685,1.755797,0.492920,0.502676,0.000024,6391.3,751360,0.9806
5880,1.937819,1.796532,0.487183,0.493569,0.000023,6401.1,752640,0.9871
5890,1.923693,1.768811,0.490601,0.497771,0.000022,6411.4,753920,0.9856
5900,1.930211,1.757633,0.485352,0.492994,0.000022,6421.3,755200,0.9845
5910,1.899799,1.772284,0.490479,0.496294,0.000021,6436.5,756480,0.9883
5920,1.982602,1.781144,0.487061,0.496145,0.000020,6446.9,757760,0.9817
5930,1.850716,1.785830,0.484863,0.487721,0.000020,6456.2,759040,0.9941
5940,1.887663,1.750743,0.491699,0.497776,0.000019,6466.4,760320,0.9878
5950,1.896242,1.766672,0.499268,0.505188,0.000018,6475.6,761600,0.9883
5960,1.874280,1.769705,0.493164,0.497905,0.000018,6486.4,762880,0.9905
5970,1.901778,1.769908,0.483032,0.488941,0.000017,6495.9,764160,0.9879
5980,1.951219,1.777107,0.486084,0.493861,0.000016,6508.0,765440,0.9843
5990,1.880538,1.749985,0.494629,0.500556,0.000016,6517.5,766720,0.9882
6000,1.848999,1.728272,0.502563,0.508083,0.000015,6527.5,768000,0.9891
6010,1.863129,1.777396,0.500488,0.504429,0.000014,6542.6,769280,0.9922
6020,1.818774,1.742763,0.496582,0.500061,0.000014,6552.3,770560,0.9930
6030,1.878899,1.753545,0.499512,0.505248,0.000013,6563.6,771840,0.9886
6040,1.904020,1.763721,0.495605,0.502102,0.000013,6574.4,773120,0.9871
6050,1.890822,1.771578,0.499146,0.504566,0.000012,6583.2,774400,0.9893
6060,1.905612,1.768167,0.493164,0.499382,0.000012,6592.3,775680,0.9875
6070,1.835430,1.728562,0.507568,0.512511,0.000011,6602.5,776960,0.9904
6080,1.845213,1.717968,0.511719,0.517723,0.000011,6612.7,778240,0.9884
6090,1.880597,1.807579,0.490723,0.493979,0.000010,6623.3,779520,0.9934
6100,1.837242,1.757685,0.496826,0.500369,0.000010,6634.7,780800,0.9929
6110,1.902731,1.762203,0.493164,0.499567,0.000009,6650.2,782080,0.9872
6120,1.895832,1.725066,0.502075,0.509918,0.000009,6660.5,783360,0.9846
6130,1.936955,1.753642,0.493042,0.501428,0.000008,6670.8,784640,0.9833
6140,1.953150,1.773781,0.485474,0.493486,0.000008,6681.4,785920,0.9838
6150,1.865992,1.744254,0.494995,0.500556,0.000007,6692.4,787200,0.9889
6160,1.971664,1.808957,0.484619,0.491945,0.000007,6702.0,788480,0.9851
6170,1.890438,1.781096,0.491211,0.496116,0.000007,6712.1,789760,0.9901
6180,1.886226,1.758092,0.492920,0.498703,0.000006,6721.7,791040,0.9884
6190,1.933786,1.748027,0.502319,0.510926,0.000006,6732.1,792320,0.9832
6200,1.936959,1.774021,0.482300,0.489470,0.000005,6741.1,793600,0.9854
6210,1.910674,1.789206,0.486084,0.491544,0.000005,6756.5,794880,0.9889
6220,1.830809,1.758137,0.495239,0.498525,0.000005,6766.5,796160,0.9934
6230,1.876385,1.747958,0.497681,0.503706,0.000004,6777.5,797440,0.9880
6240,1.948107,1.782351,0.482178,0.489407,0.000004,6786.6,798720,0.9852
6250,1.907763,1.788664,0.486084,0.491484,0.000004,6798.3,800000,0.9890
6260,1.890826,1.741655,0.499268,0.506125,0.000003,6808.6,801280,0.9865
6270,1.919208,1.788274,0.490112,0.496046,0.000003,6818.5,802560,0.9880
6280,1.855758,1.761255,0.495117,0.499384,0.000003,6828.3,803840,0.9915
6290,1.908575,1.762697,0.495972,0.502660,0.000003,6837.3,805120,0.9867
6300,1.766816,1.732768,0.504517,0.506061,0.000002,6846.6,806400,0.9969
6310,1.811188,1.729169,0.499634,0.503382,0.000002,6862.3,807680,0.9926
6320,1.954304,1.789932,0.484253,0.491635,0.000002,6872.8,808960,0.9850
6330,1.877266,1.756868,0.496094,0.501481,0.000002,6881.3,810240,0.9893
6340,1.919183,1.770953,0.492554,0.499258,0.000002,6890.6,811520,0.9866
6350,1.978889,1.759492,0.486938,0.496700,0.000001,6902.0,812800,0.9803
6360,1.969132,1.791396,0.485352,0.493178,0.000001,6912.0,814080,0.9841
6370,1.933010,1.790791,0.485107,0.491406,0.000001,6924.5,815360,0.9872
6380,2.015334,1.792936,0.477783,0.487665,0.000001,6933.2,816640,0.9797
6390,1.874961,1.783211,0.495361,0.499569,0.000001,6944.1,817920,0.9916
6400,1.938020,1.800498,0.485718,0.491842,0.000001,6953.9,819200,0.9875
6410,1.857008,1.724483,0.504639,0.510812,0.000000,6969.2,820480,0.9879
6420,1.858518,1.757365,0.496460,0.500985,0.000000,6979.5,821760,0.9910
6430,1.948791,1.777395,0.487671,0.495289,0.000000,6990.3,823040,0.9846
6440,1.936930,1.783071,0.486328,0.493191,0.000000,6999.0,824320,0.9861
6450,1.855705,1.750039,0.499268,0.504067,0.000000,7008.7,825600,0.9905
6460,1.871015,1.806674,0.479980,0.482809,0.000000,7017.9,826880,0.9941
6470,1.909552,1.745200,0.493286,0.500681,0.000000,7028.6,828160,0.9852
6480,1.874121,1.740532,0.494141,0.500124,0.000000,7037.9,829440,0.9880
6490,1.999585,1.794442,0.479370,0.488494,0.000000,7047.6,830720,0.9813
6500,1.889438,1.781435,0.484009,0.488782,0.000000,7056.9,832000,0.9902
