step,raw_loss,masked_loss,accuracy,masked_acc,lr,elapsed_s,samples_seen,mask_frac
9980,3.636325,2.021173,0.458008,0.559809,0.000000,33.9,159680,0.8164
9990,3.024542,1.884234,0.497070,0.575141,0.000000,38.3,159840,0.8643
10000,2.518003,1.779291,0.561523,0.616292,0.000000,42.9,160000,0.9111
10001,3.369254,1.860360,0.495117,0.618405,0.000504,0.6,160016,0.7959
10010,2.770671,1.860361,0.516602,0.574700,0.000503,4.8,160160,0.8955
10020,3.276376,1.968212,0.468750,0.551208,0.000502,8.9,160320,0.8486
10030,2.891072,1.974776,0.488281,0.547046,0.000502,13.0,160480,0.8926
10040,3.041760,1.785228,0.501953,0.591695,0.000501,17.5,160640,0.8467
10050,2.761557,1.806940,0.518555,0.590000,0.000500,21.9,160800,0.8789
10060,2.753336,1.877787,0.519531,0.583333,0.000499,26.6,160960,0.8906
10070,2.038049,1.757119,0.552734,0.582305,0.000499,30.7,161120,0.9492
10080,2.889100,1.991299,0.491211,0.553355,0.000498,35.1,161280,0.8877
10090,3.530646,1.943656,0.464844,0.572804,0.000497,39.5,161440,0.8115
10100,2.776744,1.873651,0.515625,0.587514,0.000496,43.8,161600,0.8760
10110,3.155589,2.002121,0.465820,0.539593,0.000495,48.6,161760,0.8633
10120,2.602278,1.896951,0.532227,0.583065,0.000495,52.8,161920,0.9111
10130,3.031031,1.884782,0.513672,0.595914,0.000494,57.3,162080,0.8604
10140,3.032341,1.894024,0.496094,0.579429,0.000493,62.1,162240,0.8545
10150,2.701250,1.852346,0.510742,0.573626,0.000492,66.6,162400,0.8887
10160,2.994337,1.947805,0.494141,0.560354,0.000491,70.5,162560,0.8818
10170,2.475541,1.918927,0.550781,0.588727,0.000491,75.2,162720,0.9355
10180,2.594784,1.934247,0.530273,0.573390,0.000490,78.8,162880,0.9248
10190,3.071523,2.057903,0.487305,0.552719,0.000489,82.4,163040,0.8799
10200,2.796036,1.921536,0.516602,0.577511,0.000488,86.4,163200,0.8945
10210,2.901102,1.893332,0.493164,0.562988,0.000487,89.8,163360,0.8760
10220,2.731563,1.863497,0.515625,0.580220,0.000487,94.2,163520,0.8887
10230,3.006391,1.898098,0.490234,0.570455,0.000486,98.9,163680,0.8594
10240,3.246192,2.008694,0.473633,0.550511,0.000485,103.0,163840,0.8604
10250,2.779258,1.965363,0.521484,0.574973,0.000484,107.6,164000,0.9053
10260,2.342439,1.827214,0.543945,0.585084,0.000484,111.9,164160,0.9297
10270,3.355757,1.994484,0.468750,0.565525,0.000483,115.6,164320,0.8271
10280,2.856277,1.938668,0.504883,0.565789,0.000482,119.2,164480,0.8906
10290,3.367305,1.990913,0.463867,0.549133,0.000481,122.7,164640,0.8447
10300,3.739949,2.186485,0.428711,0.515901,0.000480,126.4,164800,0.8291
10310,3.564599,2.024921,0.442383,0.534442,0.000480,131.5,164960,0.8223
10320,3.121742,1.954467,0.465820,0.541430,0.000479,135.3,165120,0.8604
10330,2.525456,1.834327,0.554688,0.604899,0.000478,140.0,165280,0.9170
10340,3.214535,2.032665,0.471680,0.544633,0.000477,143.9,165440,0.8643
10350,2.606736,1.921368,0.530273,0.573996,0.000476,147.6,165600,0.9238
10360,3.395091,1.960705,0.454102,0.545882,0.000476,152.2,165760,0.8301
10370,2.509301,1.881884,0.538086,0.586170,0.000475,156.0,165920,0.9180
10380,2.450597,1.691382,0.519531,0.585903,0.000474,161.1,166080,0.8867
10390,2.839670,1.974060,0.509766,0.560687,0.000473,165.1,166240,0.9092
10400,3.267093,2.104796,0.463867,0.534386,0.000472,170.3,166400,0.8662
10410,3.604263,2.180481,0.465820,0.545143,0.000472,174.1,166560,0.8545
10420,2.848593,1.900784,0.523438,0.589857,0.000471,178.9,166720,0.8857
10430,3.146973,1.874332,0.498047,0.576271,0.000470,184.3,166880,0.8643
10440,3.388330,1.986125,0.465820,0.552083,0.000469,189.3,167040,0.8438
10450,2.795419,1.828438,0.529297,0.596260,0.000469,193.7,167200,0.8877
10460,3.241751,1.917638,0.486328,0.571922,0.000468,198.2,167360,0.8486
10470,3.109655,1.941091,0.470703,0.546591,0.000467,202.5,167520,0.8594
10480,2.802493,1.932476,0.514648,0.571584,0.000466,207.0,167680,0.9004
10490,3.018466,1.970827,0.505859,0.572376,0.000465,211.9,167840,0.8838
10500,2.709334,1.638005,0.519531,0.613610,0.000465,215.7,168000,0.8467
10510,2.582135,1.919799,0.525391,0.568710,0.000464,218.8,168160,0.9238
10520,2.917579,1.931849,0.505859,0.571271,0.000463,221.8,168320,0.8838
10530,3.384284,1.835390,0.463867,0.574365,0.000462,225.2,168480,0.8076
10540,2.750915,1.947117,0.511719,0.561028,0.000461,230.1,168640,0.9121
10550,2.498883,1.898161,0.536133,0.576076,0.000461,234.2,168800,0.9307
10560,3.218093,1.971979,0.480469,0.559863,0.000460,238.6,168960,0.8564
10570,2.880648,1.914107,0.500000,0.567148,0.000459,243.0,169120,0.8799
10580,2.755664,1.914661,0.523438,0.578834,0.000458,247.0,169280,0.9043
10590,3.134595,2.025429,0.491211,0.557650,0.000458,251.4,169440,0.8809
10600,2.993736,1.904821,0.493164,0.566929,0.000457,255.7,169600,0.8682
10610,2.893672,1.891651,0.492188,0.561521,0.000456,259.2,169760,0.8730
10620,2.798273,1.848723,0.510742,0.575055,0.000455,262.5,169920,0.8848
10630,2.897543,1.918315,0.508789,0.575858,0.000454,267.1,170080,0.8818
10640,2.809772,1.733391,0.519531,0.602491,0.000454,270.9,170240,0.8623
10650,3.193870,1.953156,0.495117,0.574830,0.000453,274.9,170400,0.8613
10660,3.030659,1.918958,0.495117,0.570946,0.000452,278.5,170560,0.8672
10670,2.894471,2.007644,0.509766,0.562635,0.000451,282.0,170720,0.9043
10680,3.161078,1.881839,0.488281,0.578035,0.000450,286.7,170880,0.8447
10690,2.826675,1.798139,0.506836,0.577480,0.000450,291.0,171040,0.8760
10700,3.115996,2.010222,0.494141,0.560488,0.000449,295.5,171200,0.8799
10710,2.842111,1.949615,0.529297,0.583423,0.000448,299.4,171360,0.9072
10720,3.129400,1.755446,0.493164,0.595972,0.000447,303.5,171520,0.8242
10730,3.044389,1.863827,0.512695,0.598632,0.000447,307.2,171680,0.8564
10740,2.950552,1.929281,0.505859,0.567360,0.000446,311.5,171840,0.8916
10750,3.156438,1.935660,0.487305,0.571757,0.000445,315.4,172000,0.8506
10760,3.195612,1.944296,0.483398,0.560091,0.000444,319.5,172160,0.8613
10770,2.560382,1.746097,0.534180,0.602423,0.000443,323.7,172320,0.8867
10780,2.794353,1.887297,0.512695,0.571895,0.000443,327.4,172480,0.8965
10790,2.876270,1.884574,0.505859,0.572376,0.000442,331.2,172640,0.8838
10800,2.474237,1.735511,0.546875,0.608270,0.000441,335.3,172800,0.8975
10810,3.139577,1.842792,0.497070,0.590012,0.000440,340.2,172960,0.8408
10820,2.774549,1.853739,0.517578,0.580681,0.000439,344.4,173120,0.8896
10830,2.771782,1.743589,0.539062,0.617450,0.000439,347.6,173280,0.8730
10840,3.365877,2.028151,0.464844,0.542141,0.000438,351.9,173440,0.8574
10850,3.548807,2.094071,0.462891,0.548611,0.000437,356.4,173600,0.8438
10860,3.178511,1.901856,0.500000,0.586682,0.000436,361.2,173760,0.8506
10870,2.690711,1.805820,0.523438,0.588106,0.000436,365.1,173920,0.8867
10880,3.573009,2.169132,0.445312,0.524249,0.000435,368.7,174080,0.8457
10890,3.509609,1.979475,0.465820,0.560660,0.000434,372.1,174240,0.8291
10900,2.756466,1.858261,0.514648,0.574074,0.000433,375.7,174400,0.8965
10910,3.365565,1.890196,0.485352,0.583529,0.000432,380.3,174560,0.8301
10920,2.364799,1.758415,0.560547,0.611526,0.000432,384.2,174720,0.9150
10930,2.520788,1.764345,0.550781,0.614379,0.000431,388.7,174880,0.8965
10940,2.987265,1.857687,0.499023,0.574972,0.000430,392.8,175040,0.8662
10950,2.810508,1.863132,0.529297,0.591009,0.000429,396.9,175200,0.8906
10960,3.065369,1.959520,0.512695,0.582222,0.000428,400.6,175360,0.8789
10970,3.101465,1.946988,0.508789,0.575221,0.000428,404.9,175520,0.8828
10980,2.869729,1.927546,0.525391,0.585605,0.000427,409.5,175680,0.8955
10990,3.448963,2.014025,0.460938,0.545035,0.000426,413.9,175840,0.8457
11000,2.415797,1.703356,0.557617,0.618635,0.000425,418.1,176000,0.9014
11010,2.850187,1.939618,0.515625,0.567277,0.000425,422.0,176160,0.9072
11020,2.604873,1.854194,0.514648,0.569264,0.000424,426.8,176320,0.9023
11030,2.979033,1.724155,0.514648,0.606936,0.000423,430.5,176480,0.8447
11040,3.250147,1.812985,0.505859,0.612559,0.000422,434.1,176640,0.8242
11050,2.605982,1.690874,0.551758,0.634831,0.000421,438.2,176800,0.8691
11060,3.636742,2.069208,0.468750,0.557625,0.000421,442.0,176960,0.8389
11070,3.340721,1.915403,0.494141,0.583815,0.000420,445.6,177120,0.8447
11080,2.351213,1.689221,0.571289,0.632719,0.000419,448.9,177280,0.9014
11090,2.763800,1.757215,0.519531,0.596413,0.000418,453.2,177440,0.8711
11100,2.727754,1.917804,0.519531,0.568060,0.000418,457.4,177600,0.9111
11110,3.232400,1.979157,0.498047,0.579727,0.000417,462.0,177760,0.8574
11120,3.406043,1.999472,0.467773,0.555684,0.000416,466.3,177920,0.8418
11130,2.805630,1.931307,0.511719,0.566486,0.000415,470.0,178080,0.9033
11140,2.800838,1.769397,0.533203,0.614253,0.000414,473.6,178240,0.8633
11150,3.150300,1.834407,0.482422,0.569284,0.000414,477.0,178400,0.8457
11160,2.985392,1.898460,0.512695,0.586592,0.000413,480.9,178560,0.8740
11170,3.348369,1.947225,0.496094,0.592075,0.000412,485.0,178720,0.8379
11180,3.215385,1.889145,0.489258,0.577367,0.000411,489.7,178880,0.8457
11190,2.944743,1.693190,0.518555,0.624264,0.000411,494.5,179040,0.8291
11200,3.048554,1.962252,0.495117,0.567114,0.000410,498.9,179200,0.8730
11210,3.155613,1.866839,0.471680,0.563743,0.000409,503.3,179360,0.8350
11220,2.925906,1.896490,0.513672,0.585746,0.000408,507.2,179520,0.8770
11230,2.690914,1.846123,0.540039,0.600000,0.000407,511.0,179680,0.8984
11240,2.984617,1.995498,0.524414,0.585605,0.000407,514.9,179840,0.8955
11250,2.872542,1.723410,0.510742,0.597254,0.000406,518.8,180000,0.8535
11260,3.161817,1.909231,0.500977,0.589862,0.000405,522.7,180160,0.8477
11270,2.696484,1.685572,0.542969,0.629672,0.000404,527.3,180320,0.8623
11280,2.263286,1.742039,0.575195,0.617400,0.000404,531.1,180480,0.9316
11290,2.738078,1.837000,0.525391,0.590308,0.000403,535.4,180640,0.8867
11300,2.906957,1.855643,0.513672,0.581858,0.000402,539.1,180800,0.8828
11310,2.473803,1.694135,0.563477,0.626493,0.000401,544.2,180960,0.8994
11320,3.255408,1.895129,0.493164,0.582468,0.000401,548.4,181120,0.8467
11330,3.439671,1.968387,0.481445,0.571263,0.000400,552.6,181280,0.8428
11340,2.736697,1.936443,0.541016,0.585805,0.000399,556.4,181440,0.9219
11350,3.415257,1.874793,0.478516,0.575472,0.000398,560.5,181600,0.8281
11360,3.075269,1.834379,0.502930,0.588571,0.000397,564.5,181760,0.8545
11370,2.884507,1.880157,0.530273,0.596048,0.000397,569.1,181920,0.8896
11380,3.158620,1.854321,0.501953,0.593534,0.000396,573.7,182080,0.8457
11390,2.859262,1.881122,0.491211,0.561384,0.000395,577.9,182240,0.8750
11400,2.919129,1.786064,0.521484,0.605682,0.000394,581.7,182400,0.8594
11410,2.609626,1.795215,0.552734,0.610572,0.000394,587.0,182560,0.9053
11420,2.524776,1.754302,0.565430,0.625270,0.000393,591.3,182720,0.9043
11430,2.564169,1.868080,0.547852,0.595541,0.000392,595.3,182880,0.9199
11440,3.162054,1.913209,0.501953,0.581448,0.000391,599.4,183040,0.8633
11450,2.434566,1.681280,0.547852,0.612445,0.000390,603.7,183200,0.8945
11460,2.712002,1.616036,0.552734,0.647194,0.000390,608.0,183360,0.8525
11470,2.924997,1.833961,0.525391,0.597114,0.000389,612.3,183520,0.8799
11480,2.808782,1.764561,0.495117,0.572881,0.000388,616.5,183680,0.8643
11490,3.091792,1.908278,0.489258,0.568672,0.000387,622.0,183840,0.8604
11500,2.745564,1.795847,0.532227,0.599779,0.000387,625.7,184000,0.8857
11510,3.121762,1.738504,0.493164,0.596222,0.000386,630.5,184160,0.8271
11520,3.007957,1.892967,0.511719,0.583705,0.000385,634.6,184320,0.8750
11530,3.356468,1.950495,0.470703,0.554787,0.000384,638.7,184480,0.8467
11540,3.175344,1.845349,0.492188,0.590376,0.000384,642.1,184640,0.8320
11550,3.121762,1.753474,0.501953,0.598600,0.000383,645.9,184800,0.8369
11560,3.267613,1.848601,0.498047,0.596717,0.000382,649.3,184960,0.8330
11570,3.337284,2.005817,0.476562,0.568102,0.000381,653.2,185120,0.8389
11580,2.614145,1.916805,0.531250,0.578891,0.000380,657.2,185280,0.9160
11590,3.286143,1.962929,0.488281,0.569476,0.000380,661.7,185440,0.8574
11600,3.061092,1.686098,0.505859,0.613018,0.000379,666.2,185600,0.8252
11610,3.152357,1.867076,0.491211,0.570942,0.000378,670.8,185760,0.8604
11620,3.096259,1.954543,0.513672,0.583333,0.000377,675.3,185920,0.8789
11630,3.513865,2.008051,0.477539,0.577332,0.000377,679.2,186080,0.8271
11640,3.133224,1.874022,0.500977,0.584949,0.000376,683.6,186240,0.8564
11650,3.644453,1.987669,0.465820,0.573317,0.000375,687.5,186400,0.8125
11660,2.734555,1.857493,0.530273,0.585313,0.000374,691.8,186560,0.9043
11670,2.921840,1.873014,0.516602,0.590604,0.000374,696.1,186720,0.8730
11680,2.653337,1.852157,0.545898,0.602371,0.000373,700.3,186880,0.9062
11690,2.962301,1.898789,0.497070,0.569351,0.000372,704.8,187040,0.8730
11700,2.959857,1.796929,0.521484,0.606857,0.000371,708.2,187200,0.8545
11710,2.354517,1.759327,0.575195,0.620908,0.000371,712.5,187360,0.9248
11720,2.800146,1.812713,0.497070,0.566441,0.000370,716.6,187520,0.8672
11730,2.989870,1.845803,0.521484,0.601351,0.000369,720.5,187680,0.8672
11740,3.234239,1.948488,0.505859,0.587500,0.000368,724.2,187840,0.8594
11750,4.204041,2.079733,0.415039,0.535939,0.000367,727.7,188000,0.7744
11760,3.178390,1.890087,0.498047,0.585534,0.000367,731.5,188160,0.8506
11770,3.211740,1.942097,0.508789,0.581006,0.000366,736.4,188320,0.8740
11780,3.013014,1.833307,0.521484,0.606818,0.000365,740.0,188480,0.8594
11790,2.698984,1.838351,0.522461,0.582334,0.000364,743.9,188640,0.8955
11800,2.165970,1.644061,0.592773,0.642630,0.000364,747.8,188800,0.9209
11810,2.537197,1.898708,0.556641,0.599369,0.000363,751.9,188960,0.9287
11820,3.011300,1.970953,0.520508,0.583790,0.000362,755.8,189120,0.8916
11830,3.176573,1.953893,0.499023,0.578054,0.000361,759.7,189280,0.8633
11840,2.982709,1.936664,0.522461,0.591814,0.000361,764.8,189440,0.8828
11850,2.977909,1.943461,0.508789,0.578420,0.000360,769.1,189600,0.8779
11860,2.728505,1.797716,0.534180,0.599124,0.000359,773.7,189760,0.8916
11870,2.591132,1.710661,0.554688,0.621444,0.000358,777.4,189920,0.8926
11880,2.824422,1.906001,0.534180,0.590713,0.000358,781.4,190080,0.9043
11890,2.722288,1.884996,0.527344,0.585049,0.000357,786.3,190240,0.9014
11900,2.832730,1.778536,0.526367,0.601562,0.000356,790.6,190400,0.8750
11910,3.165527,1.924789,0.509766,0.590909,0.000355,794.8,190560,0.8594
11920,2.857239,1.820987,0.517578,0.592841,0.000355,798.9,190720,0.8730
11930,2.942747,1.839566,0.534180,0.613917,0.000354,803.0,190880,0.8701
11940,3.233731,2.015651,0.498047,0.565410,0.000353,807.2,191040,0.8809
11950,2.598815,1.722337,0.531250,0.600000,0.000352,811.1,191200,0.8838
11960,2.667177,1.799933,0.546875,0.618102,0.000352,815.3,191360,0.8848
11970,2.813261,1.712888,0.539062,0.624434,0.000351,820.0,191520,0.8633
11980,2.929011,1.824671,0.503906,0.577828,0.000350,824.6,191680,0.8721
11990,3.349343,1.973129,0.486328,0.577726,0.000349,828.3,191840,0.8418
12000,3.071827,1.884715,0.513672,0.588367,0.000349,831.9,192000,0.8730
12010,3.642544,1.954449,0.458984,0.562874,0.000348,835.7,192160,0.8154
12020,3.281224,1.923436,0.497070,0.578409,0.000347,839.6,192320,0.8594
12030,2.673478,1.805585,0.536133,0.596950,0.000346,843.6,192480,0.8965
12040,2.882099,1.831630,0.530273,0.601996,0.000346,847.4,192640,0.8809
12050,2.989255,1.906966,0.508789,0.573951,0.000345,851.4,192800,0.8848
12060,3.522056,1.956718,0.484375,0.591885,0.000344,855.8,192960,0.8184
12070,2.581815,1.754195,0.568359,0.627832,0.000343,859.9,193120,0.9053
12080,2.825849,1.818063,0.540039,0.604372,0.000343,864.5,193280,0.8936
12090,2.819391,1.778204,0.526367,0.598224,0.000342,868.9,193440,0.8799
12100,3.188004,1.878141,0.504883,0.598380,0.000341,873.1,193600,0.8438
12110,3.111015,1.848802,0.497070,0.586127,0.000340,876.9,193760,0.8447
12120,3.640802,2.032437,0.469727,0.563232,0.000340,881.4,193920,0.8340
12130,3.433962,1.974859,0.503906,0.592166,0.000339,885.3,194080,0.8477
12140,3.017966,1.837276,0.512695,0.595238,0.000338,889.1,194240,0.8613
12150,2.781337,1.817707,0.526367,0.593612,0.000337,893.1,194400,0.8867
12160,2.924973,1.845733,0.515625,0.587319,0.000337,897.8,194560,0.8779
12170,2.560814,1.714085,0.561523,0.630077,0.000336,902.6,194720,0.8896
12180,2.940102,1.959638,0.497070,0.559956,0.000335,907.4,194880,0.8877
12190,2.760910,1.866078,0.541016,0.599567,0.000334,911.2,195040,0.9023
12200,2.340318,1.698062,0.569336,0.623529,0.000334,914.7,195200,0.9131
12210,2.924997,1.847647,0.523438,0.592470,0.000333,919.4,195360,0.8818
12220,2.858989,1.817088,0.538086,0.615642,0.000332,923.8,195520,0.8740
12230,2.562446,1.819015,0.546875,0.598930,0.000331,927.7,195680,0.9131
12240,2.642637,1.787254,0.524414,0.583243,0.000331,931.8,195840,0.8975
12250,3.189634,1.943256,0.489258,0.569318,0.000330,935.9,196000,0.8594
12260,3.553219,1.911380,0.470703,0.580024,0.000329,940.2,196160,0.8115
12270,3.360064,1.870659,0.477539,0.570093,0.000328,944.4,196320,0.8359
12280,3.088929,1.881880,0.496094,0.578588,0.000328,948.4,196480,0.8574
12290,3.010769,1.710582,0.520508,0.623681,0.000327,952.3,196640,0.8330
12300,2.803673,1.712677,0.541016,0.631699,0.000326,956.3,196800,0.8564
12310,3.134092,1.864228,0.513672,0.595238,0.000325,960.6,196960,0.8613
12320,2.410069,1.734777,0.573242,0.623142,0.000325,964.9,197120,0.9199
12330,3.092556,1.962734,0.522461,0.593126,0.000324,969.2,197280,0.8809
12340,2.678009,1.762701,0.539062,0.602186,0.000323,972.7,197440,0.8936
12350,3.022286,1.819282,0.525391,0.604494,0.000322,977.3,197600,0.8691
12360,2.968053,1.756635,0.517578,0.608746,0.000322,981.1,197760,0.8486
12370,3.082844,1.897867,0.501953,0.582766,0.000321,985.1,197920,0.8613
12380,3.247489,1.950361,0.472656,0.548864,0.000320,988.5,198080,0.8594
12390,3.371180,1.998008,0.471680,0.560465,0.000320,991.8,198240,0.8398
12400,2.005158,1.627526,0.578125,0.617954,0.000319,995.1,198400,0.9355
12410,3.089200,1.902266,0.522461,0.597315,0.000318,999.8,198560,0.8730
12420,2.889627,1.837945,0.552734,0.624035,0.000317,1003.2,198720,0.8857
12430,3.160980,1.975695,0.494141,0.562500,0.000317,1006.5,198880,0.8750
12440,3.220041,1.990932,0.502930,0.573348,0.000316,1010.5,199040,0.8721
12450,2.886792,1.756325,0.518555,0.598194,0.000315,1014.4,199200,0.8652
12460,2.723556,1.824317,0.541992,0.601300,0.000314,1018.0,199360,0.9014
12470,2.615042,1.720341,0.542969,0.608981,0.000314,1021.3,199520,0.8916
12480,3.289376,1.879010,0.497070,0.591813,0.000313,1024.7,199680,0.8350
12490,2.565735,1.752926,0.555664,0.617137,0.000312,1028.4,199840,0.9004
12500,2.759284,1.746164,0.550781,0.626949,0.000311,1032.9,200000,0.8770
12510,2.961634,1.886347,0.520508,0.587389,0.000311,1037.8,200160,0.8828
12520,2.972832,1.899920,0.509766,0.578714,0.000310,1042.1,200320,0.8809
12530,2.928549,1.780637,0.541016,0.617614,0.000309,1045.8,200480,0.8760
12540,2.858362,1.804449,0.514648,0.593679,0.000309,1049.4,200640,0.8652
12550,2.670271,1.719005,0.548828,0.627517,0.000308,1053.4,200800,0.8730
12560,2.857739,1.695700,0.550781,0.641961,0.000307,1057.5,200960,0.8564
12570,2.798060,1.701282,0.543945,0.628668,0.000306,1061.2,201120,0.8652
12580,2.609346,1.646887,0.564453,0.649775,0.000306,1064.9,201280,0.8672
12590,2.492500,1.639357,0.552734,0.631991,0.000305,1068.6,201440,0.8730
12600,3.468987,1.918621,0.505859,0.604434,0.000304,1071.9,201600,0.8369
12610,2.850272,1.750713,0.524414,0.609091,0.000303,1075.5,201760,0.8594
12620,3.135241,1.872274,0.512695,0.597950,0.000303,1079.2,201920,0.8574
12630,2.655728,1.757732,0.566406,0.627983,0.000302,1083.2,202080,0.9004
12640,3.261975,1.939821,0.492188,0.577011,0.000301,1087.2,202240,0.8496
12650,3.210566,1.947002,0.499023,0.573513,0.000301,1090.5,202400,0.8701
12660,2.922567,1.674476,0.533203,0.630485,0.000300,1093.8,202560,0.8457
12670,2.895442,1.791631,0.532227,0.615210,0.000299,1097.0,202720,0.8604
12680,3.494940,1.972862,0.464844,0.554907,0.000298,1100.9,202880,0.8359
12690,2.874098,1.858600,0.518555,0.592634,0.000298,1104.4,203040,0.8750
12700,3.025626,1.815496,0.515625,0.596591,0.000297,1108.2,203200,0.8594
12710,3.226271,2.026879,0.498047,0.567929,0.000296,1113.5,203360,0.8770
12720,3.209803,1.997922,0.486328,0.558427,0.000296,1117.9,203520,0.8691
12730,2.719303,1.741180,0.529297,0.606264,0.000295,1121.5,203680,0.8730
12740,2.945333,1.795898,0.537109,0.619369,0.000294,1125.0,203840,0.8672
12750,2.415809,1.719442,0.564453,0.620838,0.000293,1128.7,204000,0.9092
12760,2.330616,1.638761,0.570312,0.625806,0.000293,1132.4,204160,0.9082
12770,3.112420,1.850262,0.509766,0.594533,0.000292,1136.9,204320,0.8574
12780,2.748276,1.746632,0.532227,0.604213,0.000291,1140.5,204480,0.8809
12790,2.614504,1.786336,0.537109,0.604856,0.000290,1144.4,204640,0.8848
12800,2.827753,1.877400,0.543945,0.602814,0.000290,1148.5,204800,0.9023
12810,3.083275,1.705617,0.537109,0.637631,0.000289,1152.8,204960,0.8408
12820,3.197568,1.778863,0.515625,0.618992,0.000288,1156.8,205120,0.8330
12830,2.900951,1.767995,0.536133,0.613408,0.000288,1160.4,205280,0.8740
12840,2.890314,1.832014,0.528320,0.598451,0.000287,1164.7,205440,0.8828
12850,3.438288,1.964858,0.486328,0.574394,0.000286,1168.4,205600,0.8467
12860,2.567462,1.764345,0.554688,0.617230,0.000285,1173.4,205760,0.8955
12870,2.793891,1.864057,0.521484,0.579176,0.000285,1177.6,205920,0.9004
12880,2.821606,1.886346,0.539062,0.600653,0.000284,1182.0,206080,0.8975
12890,3.380390,1.834066,0.481445,0.586412,0.000283,1186.6,206240,0.8193
12900,3.194062,1.802283,0.508789,0.609613,0.000283,1190.6,206400,0.8330
12910,2.730204,1.854145,0.535156,0.589440,0.000282,1195.2,206560,0.9062
12920,3.512525,1.938988,0.493164,0.584009,0.000281,1199.5,206720,0.8428
12930,2.630590,1.798019,0.555664,0.614471,0.000280,1203.2,206880,0.9043
12940,2.939517,1.914612,0.520508,0.584430,0.000280,1206.8,207040,0.8906
12950,2.940969,1.922225,0.514648,0.581678,0.000279,1211.3,207200,0.8848
12960,3.215648,1.915443,0.504883,0.585504,0.000278,1215.6,207360,0.8623
12970,2.649672,1.739143,0.559570,0.631347,0.000278,1220.2,207520,0.8848
12980,2.301866,1.697679,0.595703,0.644444,0.000277,1224.6,207680,0.9229
12990,2.999228,1.804146,0.504883,0.596309,0.000276,1229.6,207840,0.8467
13000,3.591099,2.018630,0.481445,0.570766,0.000276,1233.9,208000,0.8418
13010,2.591673,1.725748,0.547852,0.617162,0.000275,1238.8,208160,0.8877
13020,2.249885,1.736806,0.592773,0.630593,0.000274,1243.1,208320,0.9385
13030,2.958907,1.869685,0.534180,0.606430,0.000273,1246.9,208480,0.8809
13040,2.975158,1.850131,0.543945,0.625140,0.000273,1250.7,208640,0.8701
13050,3.389506,1.730636,0.484375,0.605617,0.000272,1254.7,208800,0.7998
13060,2.903935,1.897957,0.523438,0.589011,0.000271,1259.2,208960,0.8887
13070,3.502260,2.013754,0.462891,0.554386,0.000271,1263.8,209120,0.8350
13080,3.405953,1.889096,0.490234,0.587822,0.000270,1267.5,209280,0.8340
13090,3.026925,1.703180,0.516602,0.616550,0.000269,1271.6,209440,0.8379
13100,2.826077,1.888138,0.534180,0.594771,0.000269,1275.7,209600,0.8965
13110,2.637262,1.750148,0.554688,0.622662,0.000268,1279.3,209760,0.8877
13120,3.169991,1.957896,0.481445,0.561503,0.000267,1283.5,209920,0.8574
13130,2.408102,1.711582,0.578125,0.632086,0.000266,1288.1,210080,0.9131
13140,3.379866,1.919080,0.497070,0.592075,0.000266,1292.5,210240,0.8379
13150,3.214033,1.863880,0.493164,0.586527,0.000265,1297.4,210400,0.8408
13160,2.953297,1.716845,0.533203,0.626866,0.000264,1302.5,210560,0.8506
13170,3.002217,1.747486,0.519531,0.613610,0.000264,1307.4,210720,0.8467
13180,3.075167,1.890720,0.522461,0.595768,0.000263,1311.5,210880,0.8770
13190,2.894656,1.976303,0.504883,0.566265,0.000262,1315.8,211040,0.8916
13200,3.128274,1.714192,0.508789,0.614387,0.000262,1320.5,211200,0.8281
13210,2.794783,1.696246,0.538086,0.622877,0.000261,1325.2,211360,0.8623
13220,2.610100,1.765021,0.552734,0.619934,0.000260,1329.1,211520,0.8916
13230,2.905769,1.759502,0.527344,0.611111,0.000259,1333.0,211680,0.8613
13240,3.395216,1.978587,0.494141,0.580460,0.000259,1337.1,211840,0.8496
13250,2.555399,1.699510,0.552734,0.625000,0.000258,1341.2,212000,0.8828
13260,3.387383,1.904209,0.498047,0.594152,0.000257,1345.2,212160,0.8350
13270,2.843044,1.838049,0.548828,0.614880,0.000257,1349.4,212320,0.8926
13280,2.580271,1.659712,0.559570,0.637989,0.000256,1353.3,212480,0.8740
13290,3.014881,1.884413,0.529297,0.594298,0.000255,1357.4,212640,0.8906
13300,2.584442,1.788558,0.556641,0.613563,0.000255,1361.2,212800,0.9072
13310,2.686136,1.722327,0.556641,0.625686,0.000254,1366.2,212960,0.8896
13320,2.393702,1.742007,0.570312,0.622601,0.000253,1370.6,213120,0.9160
13330,2.760029,1.877686,0.551758,0.608414,0.000253,1375.4,213280,0.9053
13340,2.677343,1.845043,0.539062,0.600000,0.000252,1380.5,213440,0.8984
13350,3.240419,1.897624,0.497070,0.580571,0.000251,1385.6,213600,0.8545
13360,3.022073,1.895118,0.522461,0.595982,0.000251,1390.5,213760,0.8750
13370,2.848614,1.855351,0.520508,0.587196,0.000250,1394.1,213920,0.8848
13380,3.198895,1.810929,0.522461,0.620209,0.000249,1398.3,214080,0.8408
13390,3.132368,1.732766,0.522461,0.632388,0.000248,1402.7,214240,0.8262
13400,2.699883,1.672422,0.557617,0.646659,0.000248,1406.6,214400,0.8623
13410,3.019790,1.919414,0.509766,0.574890,0.000247,1410.5,214560,0.8867
13420,2.623298,1.656009,0.563477,0.641111,0.000246,1414.7,214720,0.8789
