config_id	sample_id	iter	delta
26	3	95	0.000000
26	3	96	0.000000
26	3	97	0.000000
26	3	98	0.000000
26	3	99	0.000000
27	0	0	0.159811
27	0	1	0.155133
27	0	2	0.153172
27	0	3	0.153054
27	0	4	0.153995
27	0	5	0.155327
27	0	6	0.156515
27	0	7	0.157163
27	0	8	0.157017
27	0	9	0.155945
27	0	10	0.153919
27	0	11	0.150985
27	0	12	0.147236
27	0	13	0.142793
27	0	14	0.137788
27	0	15	0.132350
27	0	16	0.126601
27	0	17	0.120652
27	0	18	0.114598
27	0	19	0.108519
27	0	20	0.102484
27	0	21	0.096546
27	0	22	0.090751
27	0	23	0.085132
27	0	24	0.079715
27	0	25	0.074517
27	0	26	0.069551
27	0	27	0.064825
27	0	28	0.060342
27	0	29	0.056102
27	0	30	0.052102
27	0	31	0.048337
27	0	32	0.044801
27	0	33	0.041487
27	0	34	0.038385
27	0	35	0.035488
27	0	36	0.032785
27	0	37	0.030267
27	0	38	0.027925
27	0	39	0.025747
27	0	40	0.023726
27	0	41	0.021851
27	0	42	0.020113
27	0	43	0.018505
27	0	44	0.017016
27	0	45	0.015641
27	0	46	0.014370
27	0	47	0.013198
27	0	48	0.012115
27	0	49	0.011118
27	0	50	0.010199
27	0	51	0.009353
27	0	52	0.008574
27	0	53	0.007857
27	0	54	0.007198
27	0	55	0.006592
27	0	56	0.006035
27	0	57	0.005525
27	0	58	0.005055
27	0	59	0.004625
27	0	60	0.004230
27	0	61	0.003868
27	0	62	0.003536
27	0	63	0.003232
27	0	64	0.002953
27	0	65	0.002697
27	0	66	0.002464
27	0	67	0.002250
27	0	68	0.002054
27	0	69	0.001875
27	0	70	0.001711
27	0	71	0.001562
27	0	72	0.001425
27	0	73	0.001299
27	0	74	0.001185
27	0	75	0.001081
27	0	76	0.000985
27	0	77	0.000898
27	0	78	0.000819
27	0	79	0.000746
27	0	80	0.000680
27	0	81	0.000619
27	0	82	0.000564
27	0	83	0.000514
27	0	84	0.000468
27	0	85	0.000426
27	0	86	0.000388
27	0	87	0.000353
27	0	88	0.000321
27	0	89	0.000293
27	0	90	0.000267
27	0	91	0.000242
27	0	92	0.000220
27	0	93	0.000200
27	0	94	0.000183
27	0	95	0.000166
27	0	96	0.000151
27	0	97	0.000137
27	0	98	0.000125
27	0	99	0.000113
27	1	0	0.166453
27	1	1	0.167211
27	1	2	0.169702
27	1	3	0.173157
27	1	4	0.176822
27	1	5	0.180034
27	1	6	0.182278
27	1	7	0.183224
27	1	8	0.182723
27	1	9	0.180776
27	1	10	0.177493
27	1	11	0.173048
27	1	12	0.167643
27	1	13	0.161486
27	1	14	0.154773
27	1	15	0.147680
27	1	16	0.140358
27	1	17	0.132936
27	1	18	0.125520
27	1	19	0.118192
27	1	20	0.111022
27	1	21	0.104059
27	1	22	0.097341
27	1	23	0.090896
27	1	24	0.084741
27	1	25	0.078889
27	1	26	0.073342
27	1	27	0.068103
27	1	28	0.063167
27	1	29	0.058529
27	1	30	0.054179
27	1	31	0.050109
27	1	32	0.046306
27	1	33	0.042758
27	1	34	0.039454
27	1	35	0.036382
27	1	36	0.033526
27	1	37	0.030877
27	1	38	0.028421
27	1	39	0.026147
27	1	40	0.024042
27	1	41	0.022096
27	1	42	0.020298
27	1	43	0.018639
27	1	44	0.017108
27	1	45	0.015697
27	1	46	0.014397
27	1	47	0.013199
27	1	48	0.012097
27	1	49	0.011084
27	1	50	0.010152
27	1	51	0.009295
27	1	52	0.008509
27	1	53	0.007786
27	1	54	0.007123
27	1	55	0.006515
27	1	56	0.005957
27	1	57	0.005446
27	1	58	0.004977
27	1	59	0.004548
27	1	60	0.004155
27	1	61	0.003794
27	1	62	0.003465
27	1	63	0.003163
27	1	64	0.002887
27	1	65	0.002635
27	1	66	0.002404
27	1	67	0.002193
27	1	68	0.002000
27	1	69	0.001824
27	1	70	0.001663
27	1	71	0.001516
27	1	72	0.001382
27	1	73	0.001259
27	1	74	0.001148
27	1	75	0.001046
27	1	76	0.000952
27	1	77	0.000867
27	1	78	0.000790
27	1	79	0.000719
27	1	80	0.000655
27	1	81	0.000597
27	1	82	0.000543
27	1	83	0.000494
27	1	84	0.000450
27	1	85	0.000409
27	1	86	0.000372
27	1	87	0.000339
27	1	88	0.000308
27	1	89	0.000280
27	1	90	0.000255
27	1	91	0.000232
27	1	92	0.000210
27	1	93	0.000191
27	1	94	0.000174
27	1	95	0.000158
27	1	96	0.000144
27	1	97	0.000131
27	1	98	0.000119
27	1	99	0.000108
27	2	0	0.165716
27	2	1	0.165871
27	2	2	0.167872
27	2	3	0.170936
27	2	4	0.174309
27	2	5	0.177327
27	2	6	0.179472
27	2	7	0.180406
27	2	8	0.179966
27	2	9	0.178138
27	2	10	0.175013
27	2	11	0.170752
27	2	12	0.165544
27	2	13	0.159587
27	2	14	0.153071
27	2	15	0.146167
27	2	16	0.139023
27	2	17	0.131766
27	2	18	0.124500
27	2	19	0.117310
27	2	20	0.110263
27	2	21	0.103410
27	2	22	0.096791
27	2	23	0.090432
27	2	24	0.084354
27	2	25	0.078568
27	2	26	0.073080
27	2	27	0.067891
27	2	28	0.062999
27	2	29	0.058398
27	2	30	0.054080
27	2	31	0.050036
27	2	32	0.046257
27	2	33	0.042728
27	2	34	0.039441
27	2	35	0.036381
27	2	36	0.033537
27	2	37	0.030896
27	2	38	0.028447
27	2	39	0.026178
27	2	40	0.024078
27	2	41	0.022135
27	2	42	0.020339
27	2	43	0.018682
27	2	44	0.017151
27	2	45	0.015740
27	2	46	0.014440
27	2	47	0.013242
27	2	48	0.012139
27	2	49	0.011124
27	2	50	0.010191
27	2	51	0.009333
27	2	52	0.008544
27	2	53	0.007821
27	2	54	0.007156
27	2	55	0.006546
27	2	56	0.005987
27	2	57	0.005474
27	2	58	0.005003
27	2	59	0.004572
27	2	60	0.004178
27	2	61	0.003816
27	2	62	0.003485
27	2	63	0.003182
27	2	64	0.002905
27	2	65	0.002651
27	2	66	0.002419
27	2	67	0.002207
27	2	68	0.002014
27	2	69	0.001836
27	2	70	0.001675
27	2	71	0.001527
27	2	72	0.001392
27	2	73	0.001268
27	2	74	0.001156
27	2	75	0.001053
27	2	76	0.000959
27	2	77	0.000874
27	2	78	0.000796
27	2	79	0.000725
27	2	80	0.000660
27	2	81	0.000601
27	2	82	0.000547
27	2	83	0.000498
27	2	84	0.000453
27	2	85	0.000412
27	2	86	0.000375
27	2	87	0.000341
27	2	88	0.000310
27	2	89	0.000282
27	2	90	0.000257
27	2	91	0.000234
27	2	92	0.000212
27	2	93	0.000193
27	2	94	0.000175
27	2	95	0.000160
27	2	96	0.000145
27	2	97	0.000132
27	2	98	0.000120
27	2	99	0.000109
27	3	0	0.172354
27	3	1	0.177913
27	3	2	0.184281
27	3	3	0.190754
27	3	4	0.196592
27	3	5	0.201140
27	3	6	0.203934
27	3	7	0.204750
27	3	8	0.203578
27	3	9	0.200570
27	3	10	0.195973
27	3	11	0.190076
27	3	12	0.183171
27	3	13	0.175526
27	3	14	0.167380
27	3	15	0.158936
27	3	16	0.150361
27	3	17	0.141788
27	3	18	0.133324
27	3	19	0.125052
27	3	20	0.117032
27	3	21	0.109310
27	3	22	0.101917
27	3	23	0.094872
27	3	24	0.088187
27	3	25	0.081866
27	3	26	0.075909
27	3	27	0.070308
27	3	28	0.065055
27	3	29	0.060140
27	3	30	0.055549
27	3	31	0.051268
27	3	32	0.047282
27	3	33	0.043576
27	3	34	0.040136
27	3	35	0.036944
27	3	36	0.033988
27	3	37	0.031251
27	3	38	0.028720
27	3	39	0.026382
27	3	40	0.024223
27	3	41	0.022232
27	3	42	0.020396
27	3	43	0.018704
27	3	44	0.017146
27	3	45	0.015713
27	3	46	0.014394
27	3	47	0.013182
27	3	48	0.012068
27	3	49	0.011045
27	3	50	0.010106
27	3	51	0.009244
27	3	52	0.008453
27	3	53	0.007729
27	3	54	0.007064
27	3	55	0.006455
27	3	56	0.005897
27	3	57	0.005386
27	3	58	0.004919
27	3	59	0.004490
27	3	60	0.004099
27	3	61	0.003741
27	3	62	0.003413
27	3	63	0.003114
27	3	64	0.002840
27	3	65	0.002590
27	3	66	0.002362
27	3	67	0.002153
27	3	68	0.001963
27	3	69	0.001789
27	3	70	0.001630
27	3	71	0.001484
27	3	72	0.001352
27	3	73	0.001232
27	3	74	0.001122
27	3	75	0.001021
27	3	76	0.000930
27	3	77	0.000846
27	3	78	0.000771
27	3	79	0.000701
27	3	80	0.000638
27	3	81	0.000581
27	3	82	0.000528
27	3	83	0.000481
27	3	84	0.000437
27	3	85	0.000397
27	3	86	0.000361
27	3	87	0.000329
27	3	88	0.000299
27	3	89	0.000272
27	3	90	0.000247
27	3	91	0.000224
27	3	92	0.000204
27	3	93	0.000185
27	3	94	0.000168
27	3	95	0.000153
27	3	96	0.000139
27	3	97	0.000126
27	3	98	0.000115
27	3	99	0.000104
28	0	0	0.177387
28	0	1	0.170523
28	0	2	0.166667
28	0	3	0.164818
28	0	4	0.164101
28	0	5	0.163801
28	0	6	0.163374
28	0	7	0.162445
28	0	8	0.160795
28	0	9	0.158328
28	0	10	0.155044
28	0	11	0.151005
28	0	12	0.146312
28	0	13	0.141083
28	0	14	0.135440
28	0	15	0.129499
28	0	16	0.123369
28	0	17	0.117142
28	0	18	0.110899
28	0	19	0.104707
28	0	20	0.098621
28	0	21	0.092685
28	0	22	0.086931
28	0	23	0.081387
28	0	24	0.076070
28	0	25	0.070992
28	0	26	0.066160
28	0	27	0.061577
28	0	28	0.057244
28	0	29	0.053157
28	0	30	0.049311
28	0	31	0.045700
28	0	32	0.042315
28	0	33	0.039149
28	0	34	0.036191
28	0	35	0.033432
28	0	36	0.030862
28	0	37	0.028471
28	0	38	0.026249
28	0	39	0.024187
28	0	40	0.022274
28	0	41	0.020502
28	0	42	0.018861
28	0	43	0.017344
28	0	44	0.015941
28	0	45	0.014645
28	0	46	0.013449
28	0	47	0.012346
28	0	48	0.011329
28	0	49	0.010392
28	0	50	0.009529
28	0	51	0.008735
28	0	52	0.008004
28	0	53	0.007332
28	0	54	0.006715
28	0	55	0.006148
28	0	56	0.005627
28	0	57	0.005149
28	0	58	0.004710
28	0	59	0.004308
28	0	60	0.003939
28	0	61	0.003601
28	0	62	0.003290
28	0	63	0.003007
28	0	64	0.002747
28	0	65	0.002509
28	0	66	0.002291
28	0	67	0.002091
28	0	68	0.001909
28	0	69	0.001742
28	0	70	0.001590
28	0	71	0.001450
28	0	72	0.001323
28	0	73	0.001206
28	0	74	0.001100
28	0	75	0.001003
28	0	76	0.000914
28	0	77	0.000833
28	0	78	0.000759
28	0	79	0.000692
28	0	80	0.000630
28	0	81	0.000574
28	0	82	0.000523
28	0	83	0.000476
28	0	84	0.000433
28	0	85	0.000395
28	0	86	0.000360
28	0	87	0.000327
28	0	88	0.000298
28	0	89	0.000271
28	0	90	0.000247
28	0	91	0.000225
28	0	92	0.000204
28	0	93	0.000185
28	0	94	0.000169
28	0	95	0.000154
28	0	96	0.000140
28	0	97	0.000127
28	0	98	0.000115
28	0	99	0.000105
28	1	0	0.183207
28	1	1	0.181097
28	1	2	0.181115
28	1	3	0.182344
28	1	4	0.183937
28	1	5	0.185197
28	1	6	0.185616
28	1	7	0.184897
28	1	8	0.182922
28	1	9	0.179714
28	1	10	0.175387
28	1	11	0.170107
28	1	12	0.164061
28	1	13	0.157432
28	1	14	0.150393
28	1	15	0.143096
28	1	16	0.135672
28	1	17	0.128227
28	1	18	0.120852
28	1	19	0.113616
28	1	20	0.106574
28	1	21	0.099767
28	1	22	0.093225
28	1	23	0.086968
28	1	24	0.081010
28	1	25	0.075357
28	1	26	0.070011
28	1	27	0.064969
28	1	28	0.060226
28	1	29	0.055775
28	1	30	0.051606
28	1	31	0.047709
28	1	32	0.044070
28	1	33	0.040679
28	1	34	0.037524
28	1	35	0.034591
28	1	36	0.031867
28	1	37	0.029341
28	1	38	0.027000
28	1	39	0.024834
28	1	40	0.022830
28	1	41	0.020978
28	1	42	0.019268
28	1	43	0.017689
28	1	44	0.016233
28	1	45	0.014892
28	1	46	0.013656
28	1	47	0.012518
28	1	48	0.011472
28	1	49	0.010509
28	1	50	0.009624
28	1	51	0.008811
28	1	52	0.008065
28	1	53	0.007379
28	1	54	0.006750
28	1	55	0.006173
28	1	56	0.005644
28	1	57	0.005159
28	1	58	0.004714
28	1	59	0.004308
28	1	60	0.003935
28	1	61	0.003593
28	1	62	0.003281
28	1	63	0.002995
28	1	64	0.002734
28	1	65	0.002494
28	1	66	0.002276
28	1	67	0.002076
28	1	68	0.001893
28	1	69	0.001726
28	1	70	0.001574
28	1	71	0.001435
28	1	72	0.001308
28	1	73	0.001192
28	1	74	0.001086
28	1	75	0.000989
28	1	76	0.000901
28	1	77	0.000821
28	1	78	0.000747
28	1	79	0.000680
28	1	80	0.000619
28	1	81	0.000564
28	1	82	0.000513
28	1	83	0.000467
28	1	84	0.000425
28	1	85	0.000387
28	1	86	0.000352
28	1	87	0.000320
28	1	88	0.000291
28	1	89	0.000265
28	1	90	0.000241
28	1	91	0.000219
28	1	92	0.000199
28	1	93	0.000181
28	1	94	0.000165
28	1	95	0.000150
28	1	96	0.000136
28	1	97	0.000124
28	1	98	0.000112
28	1	99	0.000102
28	2	0	0.182687
28	2	1	0.180153
28	2	2	0.179829
28	2	3	0.180792
28	2	4	0.182196
28	2	5	0.183338
28	2	6	0.183710
28	2	7	0.183005
28	2	8	0.181092
28	2	9	0.177983
28	2	10	0.173779
28	2	11	0.168637
28	2	12	0.162734
28	2	13	0.156248
28	2	14	0.149348
28	2	15	0.142183
28	2	16	0.134880
28	2	17	0.127547
28	2	18	0.120273
28	2	19	0.113128
28	2	20	0.106166
28	2	21	0.099431
28	2	22	0.092951
28	2	23	0.086749
28	2	24	0.080838
28	2	25	0.075226
28	2	26	0.069914
28	2	27	0.064902
28	2	28	0.060185
28	2	29	0.055754
28	2	30	0.051603
28	2	31	0.047719
28	2	32	0.044093
28	2	33	0.040711
28	2	34	0.037563
28	2	35	0.034636
28	2	36	0.031916
28	2	37	0.029393
28	2	38	0.027054
28	2	39	0.024889
28	2	40	0.022885
28	2	41	0.021033
28	2	42	0.019322
28	2	43	0.017743
28	2	44	0.016285
28	2	45	0.014942
28	2	46	0.013705
28	2	47	0.012565
28	2	48	0.011517
28	2	49	0.010551
28	2	50	0.009665
28	2	51	0.008849
28	2	52	0.008101
28	2	53	0.007413
28	2	54	0.006782
28	2	55	0.006203
28	2	56	0.005672
28	2	57	0.005186
28	2	58	0.004739
28	2	59	0.004331
28	2	60	0.003956
28	2	61	0.003613
28	2	62	0.003299
28	2	63	0.003012
28	2	64	0.002749
28	2	65	0.002510
28	2	66	0.002290
28	2	67	0.002089
28	2	68	0.001905
28	2	69	0.001738
28	2	70	0.001584
28	2	71	0.001444
28	2	72	0.001317
28	2	73	0.001200
28	2	74	0.001093
28	2	75	0.000996
28	2	76	0.000907
28	2	77	0.000826
28	2	78	0.000753
28	2	79	0.000685
28	2	80	0.000624
28	2	81	0.000568
28	2	82	0.000517
28	2	83	0.000471
28	2	84	0.000428
28	2	85	0.000390
28	2	86	0.000355
28	2	87	0.000323
28	2	88	0.000293
28	2	89	0.000267
28	2	90	0.000243
28	2	91	0.000221
28	2	92	0.000201
28	2	93	0.000182
28	2	94	0.000166
28	2	95	0.000151
28	2	96	0.000137
28	2	97	0.000124
28	2	98	0.000113
28	2	99	0.000103
28	3	0	0.188504
28	3	1	0.190701
28	3	2	0.194186
28	3	3	0.198104
28	3	4	0.201624
28	3	5	0.204072
28	3	6	0.205002
28	3	7	0.204214
28	3	8	0.201716
28	3	9	0.197656
28	3	10	0.192261
28	3	11	0.185791
28	3	12	0.178501
28	3	13	0.170629
28	3	14	0.162382
28	3	15	0.153934
28	3	16	0.145428
28	3	17	0.136982
28	3	18	0.128685
28	3	19	0.120607
28	3	20	0.112800
28	3	21	0.105302
28	3	22	0.098136
28	3	23	0.091320
28	3	24	0.084860
28	3	25	0.078758
28	3	26	0.073011
28	3	27	0.067613
28	3	28	0.062553
28	3	29	0.057821
28	3	30	0.053402
28	3	31	0.049283
28	3	32	0.045449
28	3	33	0.041885
28	3	34	0.038577
28	3	35	0.035509
28	3	36	0.032667
28	3	37	0.030037
28	3	38	0.027605
28	3	39	0.025357
28	3	40	0.023283
28	3	41	0.021369
28	3	42	0.019605
28	3	43	0.017979
28	3	44	0.016482
28	3	45	0.015104
28	3	46	0.013837
28	3	47	0.012672
28	3	48	0.011602
28	3	49	0.010619
28	3	50	0.009716
28	3	51	0.008887
28	3	52	0.008128
28	3	53	0.007431
28	3	54	0.006792
28	3	55	0.006207
28	3	56	0.005671
28	3	57	0.005179
28	3	58	0.004730
28	3	59	0.004319
28	3	60	0.003942
28	3	61	0.003598
28	3	62	0.003283
28	3	63	0.002995
28	3	64	0.002732
28	3	65	0.002491
28	3	66	0.002272
28	3	67	0.002071
28	3	68	0.001888
28	3	69	0.001720
28	3	70	0.001568
28	3	71	0.001428
28	3	72	0.001301
28	3	73	0.001185
28	3	74	0.001079
28	3	75	0.000983
28	3	76	0.000895
28	3	77	0.000814
28	3	78	0.000741
28	3	79	0.000675
28	3	80	0.000614
28	3	81	0.000558
28	3	82	0.000508
28	3	83	0.000463
28	3	84	0.000421
28	3	85	0.000382
28	3	86	0.000348
28	3	87	0.000316
28	3	88	0.000288
28	3	89	0.000261
28	3	90	0.000238
28	3	91	0.000216
28	3	92	0.000196
28	3	93	0.000178
28	3	94	0.000162
28	3	95	0.000147
28	3	96	0.000134
28	3	97	0.000122
28	3	98	0.000110
28	3	99	0.000100
29	0	0	0.166649
29	0	1	0.161021
29	0	2	0.158252
29	0	3	0.157410
29	0	4	0.157669
29	0	5	0.158337
29	0	6	0.158868
29	0	7	0.158874
29	0	8	0.158111
29	0	9	0.156464
29	0	10	0.153915
29	0	11	0.150518
29	0	12	0.146372
29	0	13	0.141597
29	0	14	0.136321
29	0	15	0.130671
29	0	16	0.124762
29	0	17	0.118698
29	0	18	0.112568
29	0	19	0.106447
29	0	20	0.100398
29	0	21	0.094471
29	0	22	0.088705
29	0	23	0.083130
29	0	24	0.077768
29	0	25	0.072635
29	0	26	0.067741
29	0	27	0.063091
29	0	28	0.058687
29	0	29	0.054528
29	0	30	0.050609
29	0	31	0.046926
29	0	32	0.043469
29	0	33	0.040233
29	0	34	0.037208
29	0	35	0.034384
29	0	36	0.031751
29	0	37	0.029301
29	0	38	0.027022
29	0	39	0.024906
29	0	40	0.022942
29	0	41	0.021122
29	0	42	0.019436
29	0	43	0.017876
29	0	44	0.016434
29	0	45	0.015101
29	0	46	0.013871
29	0	47	0.012735
29	0	48	0.011688
29	0	49	0.010724
29	0	50	0.009835
29	0	51	0.009017
29	0	52	0.008264
29	0	53	0.007571
29	0	54	0.006935
29	0	55	0.006350
29	0	56	0.005813
29	0	57	0.005320
29	0	58	0.004867
29	0	59	0.004452
29	0	60	0.004071
29	0	61	0.003722
29	0	62	0.003402
29	0	63	0.003109
29	0	64	0.002840
29	0	65	0.002594
29	0	66	0.002369
29	0	67	0.002163
29	0	68	0.001975
29	0	69	0.001802
29	0	70	0.001645
29	0	71	0.001501
29	0	72	0.001369
29	0	73	0.001248
29	0	74	0.001139
29	0	75	0.001038
29	0	76	0.000947
29	0	77	0.000863
29	0	78	0.000786
29	0	79	0.000716
29	0	80	0.000653
29	0	81	0.000595
29	0	82	0.000542
29	0	83	0.000493
29	0	84	0.000449
29	0	85	0.000409
29	0	86	0.000372
29	0	87	0.000339
29	0	88	0.000309
29	0	89	0.000281
29	0	90	0.000256
29	0	91	0.000233
29	0	92	0.000211
29	0	93	0.000192
29	0	94	0.000175
29	0	95	0.000159
29	0	96	0.000145
29	0	97	0.000132
29	0	98	0.000120
29	0	99	0.000109
29	1	0	0.173639
29	1	1	0.173728
29	1	2	0.175632
29	1	3	0.178527
29	1	4	0.181616
29	1	5	0.184216
29	1	6	0.185817
29	1	7	0.186107
29	1	8	0.184962
29	1	9	0.182407
29	1	10	0.178568
29	1	11	0.173629
29	1	12	0.167798
29	1	13	0.161281
29	1	14	0.154271
29	1	15	0.146937
29	1	16	0.139426
29	1	17	0.131859
29	1	18	0.124336
29	1	19	0.116935
29	1	20	0.109717
29	1	21	0.102729
29	1	22	0.096006
29	1	23	0.089570
29	1	24	0.083436
29	1	25	0.077614
29	1	26	0.072106
29	1	27	0.066910
29	1	28	0.062021
29	1	29	0.057433
29	1	30	0.053135
29	1	31	0.049117
29	1	32	0.045366
29	1	33	0.041871
29	1	34	0.038618
29	1	35	0.035594
29	1	36	0.032788
29	1	37	0.030185
29	1	38	0.027774
29	1	39	0.025542
29	1	40	0.023478
29	1	41	0.021570
29	1	42	0.019809
29	1	43	0.018184
29	1	44	0.016686
29	1	45	0.015305
29	1	46	0.014034
29	1	47	0.012863
29	1	48	0.011786
29	1	49	0.010796
29	1	50	0.009886
29	1	51	0.009050
29	1	52	0.008282
29	1	53	0.007577
29	1	54	0.006931
29	1	55	0.006338
29	1	56	0.005794
29	1	57	0.005295
29	1	58	0.004838
29	1	59	0.004420
29	1	60	0.004037
29	1	61	0.003687
29	1	62	0.003366
29	1	63	0.003073
29	1	64	0.002804
29	1	65	0.002559
29	1	66	0.002334
29	1	67	0.002129
29	1	68	0.001942
29	1	69	0.001770
29	1	70	0.001614
29	1	71	0.001471
29	1	72	0.001340
29	1	73	0.001222
29	1	74	0.001113
29	1	75	0.001014
29	1	76	0.000924
29	1	77	0.000841
29	1	78	0.000766
29	1	79	0.000697
29	1	80	0.000635
29	1	81	0.000578
29	1	82	0.000526
29	1	83	0.000479
29	1	84	0.000435
29	1	85	0.000396
29	1	86	0.000360
29	1	87	0.000328
29	1	88	0.000298
29	1	89	0.000271
29	1	90	0.000247
29	1	91	0.000224
29	1	92	0.000204
29	1	93	0.000185
29	1	94	0.000168
29	1	95	0.000153
29	1	96	0.000139
29	1	97	0.000126
29	1	98	0.000115
29	1	99	0.000104
29	2	0	0.172170
29	2	1	0.171057
29	2	2	0.171981
29	2	3	0.174094
29	2	4	0.176595
29	2	5	0.178797
29	2	6	0.180183
29	2	7	0.180421
29	2	8	0.179360
29	2	9	0.176993
29	2	10	0.173418
29	2	11	0.168791
29	2	12	0.163298
29	2	13	0.157129
29	2	14	0.150465
29	2	15	0.143466
29	2	16	0.136274
29	2	17	0.129007
29	2	18	0.121763
29	2	19	0.114619
29	2	20	0.107638
29	2	21	0.100866
29	2	22	0.094338
29	2	23	0.088079
29	2	24	0.082106
29	2	25	0.076428
29	2	26	0.071050
29	2	27	0.065970
29	2	28	0.061186
29	2	29	0.056692
29	2	30	0.052477
29	2	31	0.048533
29	2	32	0.044849
29	2	33	0.041413
29	2	34	0.038214
29	2	35	0.035237
29	2	36	0.032472
29	2	37	0.029906
29	2	38	0.027528
29	2	39	0.025325
29	2	40	0.023287
29	2	41	0.021403
29	2	42	0.019662
29	2	43	0.018055
29	2	44	0.016572
29	2	45	0.015206
29	2	46	0.013947
29	2	47	0.012787
29	2	48	0.011720
29	2	49	0.010738
29	2	50	0.009835
29	2	51	0.009006
29	2	52	0.008244
29	2	53	0.007544
29	2	54	0.006902
29	2	55	0.006313
29	2	56	0.005773
29	2	57	0.005277
29	2	58	0.004823
29	2	59	0.004407
29	2	60	0.004026
29	2	61	0.003677
29	2	62	0.003358
29	2	63	0.003066
29	2	64	0.002798
29	2	65	0.002553
29	2	66	0.002330
29	2	67	0.002126
29	2	68	0.001939
29	2	69	0.001768
29	2	70	0.001612
29	2	71	0.001470
29	2	72	0.001339
29	2	73	0.001221
29	2	74	0.001112
29	2	75	0.001014
29	2	76	0.000924
29	2	77	0.000841
29	2	78	0.000766
29	2	79	0.000698
29	2	80	0.000635
29	2	81	0.000578
29	2	82	0.000526
29	2	83	0.000479
29	2	84	0.000436
29	2	85	0.000397
29	2	86	0.000361
29	2	87	0.000328
29	2	88	0.000299
29	2	89	0.000272
29	2	90	0.000247
29	2	91	0.000225
29	2	92	0.000204
29	2	93	0.000185
29	2	94	0.000169
29	2	95	0.000154
29	2	96	0.000139
29	2	97	0.000127
29	2	98	0.000115
29	2	99	0.000105
29	3	0	0.179156
29	3	1	0.183728
29	3	2	0.189240
29	3	3	0.194925
29	3	4	0.199998
29	3	5	0.203790
29	3	6	0.205850
29	3	7	0.205971
29	3	8	0.204164
29	3	9	0.200597
29	3	10	0.195523
29	3	11	0.189230
29	3	12	0.182006
29	3	13	0.174113
29	3	14	0.165780
29	3	15	0.157201
29	3	16	0.148535
29	3	17	0.139910
29	3	18	0.131423
29	3	19	0.123153
29	3	20	0.115155
29	3	21	0.107471
29	3	22	0.100128
29	3	23	0.093142
29	3	24	0.086524
29	3	25	0.080273
29	3	26	0.074389
29	3	27	0.068863
29	3	28	0.063686
29	3	29	0.058846
29	3	30	0.054329
29	3	31	0.050120
29	3	32	0.046205
29	3	33	0.042567
29	3	34	0.039191
29	3	35	0.036062
29	3	36	0.033165
29	3	37	0.030484
29	3	38	0.028007
29	3	39	0.025719
29	3	40	0.023607
29	3	41	0.021660
29	3	42	0.019866
29	3	43	0.018214
29	3	44	0.016693
29	3	45	0.015293
29	3	46	0.014007
29	3	47	0.012824
29	3	48	0.011738
29	3	49	0.010741
29	3	50	0.009825
29	3	51	0.008986
29	3	52	0.008215
29	3	53	0.007510
29	3	54	0.006863
29	3	55	0.006270
29	3	56	0.005727
29	3	57	0.005230
29	3	58	0.004775
29	3	59	0.004359
29	3	60	0.003978
29	3	61	0.003630
29	3	62	0.003312
29	3	63	0.003021
29	3	64	0.002755
29	3	65	0.002512
29	3	66	0.002290
29	3	67	0.002088
29	3	68	0.001903
29	3	69	0.001734
29	3	70	0.001580
29	3	71	0.001439
29	3	72	0.001311
29	3	73	0.001194
29	3	74	0.001087
29	3	75	0.000989
29	3	76	0.000901
29	3	77	0.000820
29	3	78	0.000746
29	3	79	0.000679
29	3	80	0.000618
29	3	81	0.000562
29	3	82	0.000511
29	3	83	0.000465
29	3	84	0.000423
29	3	85	0.000385
29	3	86	0.000350
29	3	87	0.000318
29	3	88	0.000289
29	3	89	0.000263
29	3	90	0.000239
29	3	91	0.000217
29	3	92	0.000197
29	3	93	0.000179
29	3	94	0.000163
29	3	95	0.000148
29	3	96	0.000134
29	3	97	0.000122
29	3	98	0.000111
29	3	99	0.000101
30	0	0	0.081993
30	0	1	0.083683
30	0	2	0.086670
30	0	3	0.090682
30	0	4	0.095464
30	0	5	0.100766
30	0	6	0.106334
30	0	7	0.111905
30	0	8	0.117218
30	0	9	0.122025
30	0	10	0.126109
30	0	11	0.129301
30	0	12	0.131489
30	0	13	0.132622
30	0	14	0.132707
30	0	15	0.131794
30	0	16	0.129973
30	0	17	0.127352
30	0	18	0.124052
30	0	19	0.120195
30	0	20	0.115898
30	0	21	0.111272
30	0	22	0.106415
30	0	23	0.101413
30	0	24	0.096340
30	0	25	0.091260
30	0	26	0.086224
30	0	27	0.081275
30	0	28	0.076447
30	0	29	0.071765
30	0	30	0.067250
30	0	31	0.062916
30	0	32	0.058773
30	0	33	0.054827
30	0	34	0.051080
30	0	35	0.047532
30	0	36	0.044182
30	0	37	0.041025
30	0	38	0.038058
30	0	39	0.035273
30	0	40	0.032665
30	0	41	0.030225
30	0	42	0.027946
30	0	43	0.025821
30	0	44	0.023842
30	0	45	0.022001
30	0	46	0.020289
30	0	47	0.018700
30	0	48	0.017227
30	0	49	0.015861
30	0	50	0.014596
30	0	51	0.013426
30	0	52	0.012344
30	0	53	0.011345
30	0	54	0.010422
30	0	55	0.009571
30	0	56	0.008785
30	0	57	0.008061
30	0	58	0.007395
30	0	59	0.006781
30	0	60	0.006216
30	0	61	0.005696
30	0	62	0.005219
30	0	63	0.004780
30	0	64	0.004376
30	0	65	0.004006
