step,raw_loss,masked_loss,accuracy,masked_acc,lr,elapsed_s,samples_seen,mask_frac
3390,1.959004,1.882513,0.466431,0.470451,0.000999,2906.8,433920,0.9915
3400,1.962971,1.859040,0.469849,0.475127,0.000999,2914.8,435200,0.9889
3410,2.019953,1.877960,0.461914,0.469188,0.000999,2925.9,436480,0.9845
3420,1.913120,1.847595,0.472168,0.475593,0.000999,2934.6,437760,0.9928
3430,1.969097,1.824971,0.476685,0.484551,0.000999,2942.8,439040,0.9838
3440,2.003353,1.877748,0.458984,0.465635,0.000999,2950.5,440320,0.9857
3450,2.071449,1.945476,0.456299,0.462853,0.000999,2959.0,441600,0.9858
3460,1.937604,1.852837,0.468506,0.472893,0.000999,2966.5,442880,0.9907
3470,1.931762,1.826913,0.476929,0.482524,0.000999,2975.6,444160,0.9884
3480,2.010999,1.839394,0.467407,0.476362,0.000999,2984.4,445440,0.9812
3490,1.920408,1.819423,0.472900,0.478036,0.000999,2993.3,446720,0.9893
3500,1.991860,1.865238,0.468262,0.475046,0.000999,3002.2,448000,0.9857
3510,2.008655,1.898514,0.458740,0.464295,0.000999,3014.3,449280,0.9880
3520,2.029027,1.884228,0.459717,0.467304,0.000999,3021.8,450560,0.9838
3530,2.000606,1.877121,0.462402,0.468580,0.000999,3031.2,451840,0.9868
3540,1.971479,1.882006,0.470337,0.475151,0.000999,3039.8,453120,0.9899
3550,1.949372,1.884392,0.471069,0.474312,0.000999,3047.9,454400,0.9932
3560,1.944087,1.883167,0.461792,0.464856,0.000999,3056.7,455680,0.9934
3570,1.950341,1.845515,0.478760,0.484317,0.000999,3064.3,456960,0.9885
3580,2.021497,1.853987,0.471313,0.479747,0.000999,3072.5,458240,0.9824
3590,1.944167,1.866606,0.471313,0.475434,0.000999,3080.5,459520,0.9913
3600,2.040958,1.858475,0.468994,0.478456,0.000999,3087.6,460800,0.9802
3610,2.005921,1.867891,0.467529,0.474833,0.000999,3097.8,462080,0.9846
3620,1.923249,1.801256,0.479126,0.485527,0.000999,3105.3,463360,0.9868
3630,1.925755,1.865180,0.469604,0.472779,0.000999,3113.1,464640,0.9933
3640,1.991179,1.905330,0.454224,0.458477,0.000999,3122.3,465920,0.9907
3650,2.001372,1.863785,0.463013,0.469663,0.000999,3130.3,467200,0.9858
3660,1.992023,1.892550,0.467163,0.472353,0.000999,3138.9,468480,0.9890
3670,2.010478,1.879698,0.464844,0.471404,0.000999,3146.5,469760,0.9861
3680,2.005317,1.877958,0.463013,0.469373,0.000999,3154.3,471040,0.9865
3690,1.950138,1.840811,0.474365,0.479990,0.000999,3162.6,472320,0.9883
3700,1.952568,1.843208,0.478271,0.484062,0.000999,3169.0,473600,0.9880
3710,1.977420,1.839443,0.468384,0.475406,0.000999,3179.9,474880,0.9852
3720,1.991770,1.851821,0.474854,0.482271,0.000999,3186.1,476160,0.9846
3730,2.041653,1.863086,0.465942,0.474869,0.000999,3192.8,477440,0.9812
3740,1.999442,1.845962,0.477417,0.485236,0.000999,3198.9,478720,0.9839
3750,1.933578,1.822543,0.476196,0.482022,0.000999,3205.2,480000,0.9879
3760,1.932900,1.851487,0.464233,0.468234,0.000999,3212.1,481280,0.9915
3770,1.977466,1.873596,0.467773,0.473028,0.000999,3218.3,482560,0.9889
3780,1.989946,1.844905,0.472900,0.480407,0.000999,3224.7,483840,0.9844
3790,1.975516,1.864568,0.470093,0.475726,0.000999,3231.0,485120,0.9882
3800,2.016049,1.819054,0.472900,0.482982,0.000998,3238.2,486400,0.9791
3810,1.950968,1.848066,0.468628,0.473951,0.000998,3248.5,487680,0.9888
3820,1.987780,1.863677,0.464722,0.471105,0.000998,3254.9,488960,0.9865
3830,1.946590,1.811582,0.476196,0.482976,0.000998,3262.4,490240,0.9860
3840,1.938801,1.864427,0.470947,0.474597,0.000998,3269.5,491520,0.9923
3850,2.010214,1.878015,0.467773,0.474434,0.000998,3275.8,492800,0.9860
3860,1.899528,1.803777,0.482178,0.487113,0.000998,3282.6,494080,0.9899
3870,1.937477,1.836551,0.470093,0.475197,0.000998,3290.4,495360,0.9893
3880,1.910029,1.776437,0.478882,0.485580,0.000998,3297.2,496640,0.9862
3890,1.950291,1.874753,0.469971,0.473788,0.000998,3303.4,497920,0.9919
3900,1.916531,1.829553,0.485718,0.490327,0.000998,3310.1,499200,0.9906
3910,1.976600,1.833223,0.474487,0.481899,0.000998,3320.4,500480,0.9846
3920,1.968477,1.887791,0.465210,0.469335,0.000998,3327.4,501760,0.9912
3930,2.014444,1.927457,0.449341,0.453660,0.000998,3333.6,503040,0.9905
3940,1.975208,1.851555,0.468018,0.474036,0.000998,3340.0,504320,0.9873
3950,1.971811,1.806740,0.485474,0.493976,0.000998,3347.9,505600,0.9828
3960,1.969765,1.835641,0.473022,0.479876,0.000998,3355.1,506880,0.9857
3970,2.016044,1.886347,0.469971,0.476426,0.000998,3361.9,508160,0.9865
3980,1.957182,1.842438,0.466431,0.472020,0.000998,3369.5,509440,0.9882
3990,1.961600,1.858532,0.476074,0.481363,0.000998,3377.4,510720,0.9890
4000,1.919952,1.811342,0.478882,0.484201,0.000998,3384.2,512000,0.9890
4010,1.922105,1.812301,0.474731,0.480242,0.000998,3394.8,513280,0.9885
4020,1.977061,1.828194,0.472290,0.479430,0.000998,3401.8,514560,0.9851
4030,1.979542,1.836398,0.476562,0.483827,0.000998,3408.1,515840,0.9850
4040,1.986172,1.855251,0.477051,0.483783,0.000998,3414.3,517120,0.9861
4050,1.928307,1.799609,0.487305,0.493937,0.000998,3420.7,518400,0.9866
4060,1.997409,1.834695,0.475098,0.483298,0.000998,3428.0,519680,0.9830
4070,1.969342,1.842224,0.472900,0.479159,0.000998,3434.4,520960,0.9869
4080,1.911163,1.803655,0.482178,0.487654,0.000998,3440.9,522240,0.9888
4090,1.922627,1.802591,0.483398,0.489433,0.000998,3447.9,523520,0.9877
4100,1.975484,1.846651,0.467407,0.474003,0.000998,3454.4,524800,0.9861
4110,1.919789,1.782291,0.481689,0.488911,0.000998,3464.5,526080,0.9852
4120,1.971004,1.832648,0.473755,0.481036,0.000998,3471.0,527360,0.9849
4130,2.001488,1.830348,0.477905,0.487001,0.000998,3478.6,528640,0.9813
4140,1.886852,1.755204,0.487915,0.494801,0.000998,3485.3,529920,0.9861
4150,1.927258,1.812609,0.474854,0.480722,0.000998,3492.4,531200,0.9878
4160,1.972144,1.836808,0.475464,0.482174,0.000998,3499.4,532480,0.9861
4170,1.882467,1.776959,0.485352,0.490743,0.000998,3506.3,533760,0.9890
4180,1.980228,1.848812,0.462524,0.468936,0.000998,3512.6,535040,0.9863
4190,1.909701,1.808420,0.474609,0.479822,0.000998,3519.3,536320,0.9891
4200,2.024678,1.874884,0.464722,0.471981,0.000998,3525.8,537600,0.9846
4210,2.036557,1.902400,0.462158,0.468796,0.000998,3536.4,538880,0.9858
4220,1.980184,1.874896,0.472168,0.477177,0.000998,3543.0,540160,0.9895
4230,1.966929,1.843191,0.471191,0.477486,0.000998,3549.3,541440,0.9868
4240,1.957395,1.850800,0.463623,0.468657,0.000998,3555.7,542720,0.9893
4250,1.947654,1.868064,0.460938,0.464738,0.000998,3561.9,544000,0.9918
4260,1.895172,1.825682,0.481079,0.484509,0.000998,3568.7,545280,0.9929
4270,1.965618,1.803593,0.478149,0.486161,0.000998,3574.8,546560,0.9835
4280,1.910348,1.788117,0.488892,0.494994,0.000998,3581.0,547840,0.9877
4290,1.917375,1.819564,0.484131,0.488905,0.000998,3587.5,549120,0.9902
4300,1.979842,1.856784,0.472778,0.478739,0.000998,3593.7,550400,0.9875
4310,1.942372,1.845118,0.468262,0.473113,0.000998,3604.9,551680,0.9897
4320,1.925175,1.833906,0.484375,0.489031,0.000998,3611.7,552960,0.9905
4330,1.961939,1.845142,0.477417,0.483317,0.000998,3618.0,554240,0.9878
4340,1.943628,1.818598,0.470215,0.476202,0.000998,3625.5,555520,0.9874
4350,1.930043,1.798321,0.483521,0.490344,0.000998,3632.0,556800,0.9861
4360,1.956786,1.846435,0.472900,0.478390,0.000998,3638.5,558080,0.9885
4370,1.999065,1.853788,0.473877,0.480684,0.000998,3645.0,559360,0.9858
4380,1.998563,1.877489,0.463013,0.468735,0.000998,3652.1,560640,0.9878
4390,1.901769,1.814161,0.477783,0.481842,0.000998,3658.3,561920,0.9916
4400,1.984006,1.848912,0.469849,0.476538,0.000998,3665.1,563200,0.9860
4410,1.942447,1.800735,0.486084,0.493127,0.000998,3674.7,564480,0.9857
4420,1.931632,1.797620,0.485840,0.492452,0.000998,3682.3,565760,0.9866
4430,1.971591,1.807832,0.481079,0.488958,0.000998,3691.3,567040,0.9839
4440,1.966136,1.793494,0.482178,0.490622,0.000998,3697.6,568320,0.9828
4450,1.998097,1.853848,0.466187,0.473234,0.000998,3704.3,569600,0.9851
4460,1.915661,1.788955,0.487915,0.494311,0.000998,3711.4,570880,0.9871
4470,1.906932,1.788525,0.492920,0.498826,0.000998,3718.7,572160,0.9882
4480,1.923775,1.782564,0.491821,0.499195,0.000998,3726.3,573440,0.9852
4490,2.008125,1.834854,0.471680,0.480179,0.000998,3733.6,574720,0.9823
4500,1.947900,1.836379,0.469727,0.475003,0.000998,3740.0,576000,0.9889
4510,1.893839,1.778776,0.489258,0.495120,0.000998,3750.6,577280,0.9882
4520,1.911838,1.823751,0.482544,0.486943,0.000998,3757.2,578560,0.9910
4530,1.905283,1.804062,0.485718,0.490932,0.000998,3763.7,579840,0.9894
4540,1.896332,1.819241,0.481079,0.484748,0.000998,3770.5,581120,0.9924
4550,1.891189,1.820354,0.480469,0.484014,0.000998,3777.3,582400,0.9927
4560,1.941667,1.800523,0.480347,0.487307,0.000998,3783.5,583680,0.9857
4570,1.951439,1.804685,0.477661,0.484882,0.000998,3790.8,584960,0.9851
4580,1.932531,1.817923,0.475952,0.481477,0.000998,3798.9,586240,0.9885
4590,1.954491,1.872087,0.470581,0.474637,0.000998,3805.2,587520,0.9915
4600,2.013878,1.821925,0.473633,0.483308,0.000998,3811.7,588800,0.9800
4610,1.938053,1.800992,0.487793,0.494677,0.000998,3821.9,590080,0.9861
4620,1.924502,1.785970,0.488770,0.495913,0.000998,3829.3,591360,0.9856
4630,1.998826,1.787333,0.485962,0.496508,0.000998,3837.0,592640,0.9788
4640,2.029707,1.834967,0.473999,0.483321,0.000998,3843.5,593920,0.9807
4650,1.975863,1.826946,0.478516,0.485689,0.000998,3849.8,595200,0.9852
4660,1.955921,1.815283,0.478638,0.485813,0.000998,3856.9,596480,0.9852
4670,1.880240,1.764568,0.490479,0.496233,0.000998,3863.4,597760,0.9884
4680,1.879937,1.785603,0.491089,0.495688,0.000998,3870.6,599040,0.9907
4690,1.964244,1.815087,0.476196,0.483455,0.000998,3877.1,600320,0.9850
4700,2.031354,1.868119,0.462280,0.470143,0.000998,3883.5,601600,0.9833
4710,1.947855,1.776677,0.490234,0.498882,0.000998,3893.3,602880,0.9827
4720,1.930278,1.804232,0.490479,0.496540,0.000998,3900.0,604160,0.9878
4730,1.926113,1.768614,0.487427,0.495409,0.000998,3906.1,605440,0.9839
4740,1.881609,1.824068,0.489502,0.492327,0.000998,3912.3,606720,0.9943
4750,1.932348,1.800041,0.485596,0.491961,0.000998,3918.7,608000,0.9871
4760,1.924494,1.777019,0.488525,0.495788,0.000998,3925.6,609280,0.9854
4770,1.906811,1.793529,0.488892,0.494322,0.000998,3931.8,610560,0.9890
4780,1.922434,1.800982,0.487183,0.493142,0.000998,3938.0,611840,0.9879
4790,1.955795,1.825973,0.476685,0.482814,0.000998,3945.2,613120,0.9873
4800,1.928204,1.845239,0.478027,0.481851,0.000998,3952.9,614400,0.9921
4810,1.938325,1.812068,0.479004,0.485103,0.000998,3962.8,615680,0.9874
4820,1.917386,1.786741,0.491699,0.497837,0.000998,3969.3,616960,0.9877
4830,1.933903,1.799906,0.487549,0.494185,0.000998,3975.5,618240,0.9866
4840,1.965732,1.808873,0.481445,0.488966,0.000998,3982.5,619520,0.9846
4850,1.938519,1.791960,0.484863,0.492010,0.000998,3989.4,620800,0.9855
4860,1.925864,1.794599,0.478516,0.484609,0.000998,3995.7,622080,0.9874
4870,1.887801,1.805774,0.484619,0.488495,0.000998,4002.5,623360,0.9921
4880,1.926514,1.769243,0.488525,0.496280,0.000997,4010.3,624640,0.9844
4890,1.945934,1.839368,0.480225,0.485260,0.000997,4017.5,625920,0.9896
4900,1.956295,1.811135,0.474243,0.480936,0.000997,4024.8,627200,0.9861
4910,1.898924,1.804528,0.481201,0.485647,0.000997,4035.2,628480,0.9908
4920,1.891186,1.769832,0.492676,0.498579,0.000997,4041.4,629760,0.9882
4930,1.910836,1.790038,0.484131,0.490053,0.000997,4048.1,631040,0.9879
4940,1.866983,1.754572,0.495117,0.500432,0.000997,4055.2,632320,0.9894
4950,1.905253,1.759545,0.493774,0.500929,0.000997,4062.3,633600,0.9857
4960,1.995216,1.782998,0.485474,0.495823,0.000997,4069.0,634880,0.9791
4970,1.907102,1.787110,0.489258,0.494998,0.000997,4075.2,636160,0.9884
4980,1.943777,1.776586,0.488281,0.496401,0.000997,4081.5,637440,0.9836
4990,1.924578,1.771366,0.479980,0.487237,0.000997,4088.2,638720,0.9851
5000,1.932254,1.828521,0.481323,0.486250,0.000997,4094.8,640000,0.9899
5010,1.932564,1.778259,0.485352,0.492811,0.000997,4104.5,641280,0.9849
5020,1.969060,1.801410,0.477051,0.485044,0.000997,4111.5,642560,0.9835
5030,1.993777,1.844975,0.475098,0.481862,0.000997,4118.5,643840,0.9860
5040,1.944886,1.810208,0.482422,0.488504,0.000997,4125.1,645120,0.9875
5050,1.958402,1.790632,0.485718,0.493918,0.000997,4131.8,646400,0.9834
5060,1.967339,1.822428,0.470337,0.476974,0.000997,4139.2,647680,0.9861
5070,1.954172,1.814075,0.480225,0.486941,0.000997,4145.9,648960,0.9862
5080,1.937715,1.742305,0.493164,0.502425,0.000997,4152.8,650240,0.9816
5090,1.872971,1.742232,0.500854,0.507044,0.000997,4160.6,651520,0.9878
5100,1.985177,1.835703,0.475708,0.482601,0.000997,4167.3,652800,0.9857
5110,1.897358,1.781862,0.489746,0.495370,0.000997,4177.6,654080,0.9886
5120,1.873170,1.783595,0.484253,0.488487,0.000997,4184.4,655360,0.9913
5130,1.945596,1.848843,0.472168,0.476648,0.000997,4190.6,656640,0.9906
5140,2.037238,1.815571,0.480347,0.490832,0.000997,4197.5,657920,0.9786
5150,1.993101,1.800804,0.484619,0.493781,0.000997,4204.0,659200,0.9814
5160,1.972242,1.844549,0.476074,0.482017,0.000997,4210.2,660480,0.9877
5170,1.939853,1.818233,0.476440,0.482090,0.000997,4216.4,661760,0.9883
5180,1.989806,1.844594,0.474731,0.481252,0.000997,4223.8,663040,0.9865
5190,1.901872,1.784694,0.492798,0.498211,0.000997,4230.3,664320,0.9891
5200,1.979518,1.825110,0.480469,0.487672,0.000997,4237.6,665600,0.9852
5210,1.904237,1.810756,0.479492,0.483744,0.000997,4248.1,666880,0.9912
5220,1.994025,1.832338,0.475464,0.483131,0.000997,4254.9,668160,0.9841
5230,1.849861,1.744552,0.493042,0.498027,0.000997,4261.5,669440,0.9900
5240,1.925000,1.795293,0.483521,0.489617,0.000997,4268.5,670720,0.9875
5250,2.018448,1.849976,0.471558,0.479102,0.000997,4274.9,672000,0.9843
5260,1.964250,1.784625,0.479614,0.487953,0.000997,4282.0,673280,0.9829
5270,1.903461,1.763645,0.497681,0.504267,0.000997,4288.4,674560,0.9869
5280,1.898975,1.800755,0.483398,0.488045,0.000997,4295.2,675840,0.9905
5290,1.915055,1.781631,0.494263,0.500618,0.000997,4302.7,677120,0.9873
5300,1.905933,1.793845,0.490234,0.495435,0.000997,4309.0,678400,0.9895
5310,1.849520,1.772226,0.491943,0.495634,0.000997,4318.9,679680,0.9926
5320,1.910434,1.784137,0.481201,0.486907,0.000997,4325.4,680960,0.9883
5330,1.964411,1.745305,0.491089,0.501184,0.000997,4331.7,682240,0.9799
5340,1.904728,1.769062,0.497192,0.503523,0.000997,4338.7,683520,0.9874
5350,1.877290,1.738467,0.495972,0.502598,0.000997,4345.3,684800,0.9868
5360,1.953251,1.825227,0.482666,0.488691,0.000997,4351.5,686080,0.9877
5370,1.918410,1.817873,0.487061,0.491743,0.000997,4357.9,687360,0.9905
5380,1.854162,1.744648,0.501709,0.507032,0.000997,4364.9,688640,0.9895
5390,1.923329,1.789508,0.482910,0.488878,0.000997,4371.1,689920,0.9878
5400,1.972687,1.807694,0.479370,0.486979,0.000997,4378.3,691200,0.9844
5410,1.975616,1.801317,0.487793,0.495782,0.000997,4387.7,692480,0.9839
5420,2.003887,1.834988,0.477295,0.484871,0.000997,4394.6,693760,0.9844
5430,1.905434,1.777119,0.488770,0.494749,0.000997,4400.8,695040,0.9879
5440,1.975648,1.787967,0.483398,0.492048,0.000997,4407.5,696320,0.9824
5450,1.881052,1.781173,0.491699,0.496242,0.000997,4414.2,697600,0.9908
5460,2.015589,1.789352,0.491943,0.502556,0.000997,4420.6,698880,0.9789
5470,1.943504,1.804215,0.484863,0.490977,0.000997,4428.5,700160,0.9875
5480,1.875970,1.773729,0.490479,0.495255,0.000997,4435.5,701440,0.9904
5490,1.954547,1.784851,0.483398,0.491071,0.000997,4442.5,702720,0.9844
5500,1.927764,1.748071,0.499878,0.508254,0.000997,4449.3,704000,0.9835
5510,1.872769,1.756232,0.495972,0.501419,0.000997,4459.4,705280,0.9891
5520,1.944691,1.805928,0.487671,0.494064,0.000997,4465.7,706560,0.9871
5530,1.841733,1.735811,0.506348,0.511404,0.000997,4472.2,707840,0.9901
5540,1.824814,1.753355,0.495605,0.498833,0.000997,4479.7,709120,0.9935
5550,1.899274,1.757476,0.501099,0.507668,0.000997,4486.1,710400,0.9871
5560,1.935401,1.784116,0.477051,0.483903,0.000997,4492.3,711680,0.9858
5570,1.898433,1.749147,0.493286,0.500495,0.000997,4499.1,712960,0.9856
5580,1.904432,1.741711,0.491821,0.499380,0.000997,4505.4,714240,0.9849
5590,1.884277,1.760748,0.496216,0.501914,0.000997,4512.1,715520,0.9886
5600,1.927111,1.785573,0.488525,0.494930,0.000997,4519.1,716800,0.9871
5610,1.961017,1.800941,0.485107,0.492563,0.000997,4528.7,718080,0.9849
5620,1.875205,1.744183,0.494995,0.501050,0.000997,4535.7,719360,0.9879
5630,1.952757,1.773876,0.490967,0.499255,0.000997,4542.9,720640,0.9834
5640,1.955066,1.774343,0.488159,0.496770,0.000997,4550.3,721920,0.9827
5650,1.904035,1.791287,0.489258,0.494266,0.000997,4557.0,723200,0.9899
5660,1.992807,1.782514,0.486084,0.495520,0.000997,4563.5,724480,0.9810
5670,1.891632,1.760813,0.487793,0.493638,0.000997,4570.7,725760,0.9882
5680,1.956212,1.793005,0.487427,0.494980,0.000997,4577.0,727040,0.9847
5690,1.955761,1.847708,0.473877,0.478786,0.000997,4583.6,728320,0.9897
5700,1.970359,1.815306,0.485962,0.493003,0.000997,4589.9,729600,0.9857
5710,1.936739,1.787283,0.489746,0.496535,0.000997,4599.8,730880,0.9863
5720,1.985727,1.893580,0.469482,0.473354,0.000997,4607.4,732160,0.9918
5730,1.811140,1.730581,0.506226,0.510023,0.000997,4614.4,733440,0.9926
5740,1.925654,1.792085,0.491699,0.497837,0.000997,4620.6,734720,0.9877
5750,1.930263,1.800361,0.494263,0.500185,0.000996,4627.6,736000,0.9882
5760,1.926848,1.771817,0.492432,0.499505,0.000996,4634.4,737280,0.9858
5770,1.915333,1.804436,0.477051,0.481934,0.000996,4640.6,738560,0.9899
5780,1.924056,1.779266,0.482422,0.488867,0.000996,4648.2,739840,0.9868
5790,1.968796,1.826264,0.474854,0.481257,0.000996,4654.5,741120,0.9867
5800,1.914668,1.748424,0.493042,0.500372,0.000996,4661.6,742400,0.9854
5810,1.941385,1.749990,0.494019,0.502608,0.000996,4671.1,743680,0.9829
5820,1.938481,1.772799,0.485474,0.492752,0.000996,4678.3,744960,0.9852
5830,1.939858,1.758760,0.495483,0.503598,0.000996,4684.8,746240,0.9839
5840,1.838456,1.745034,0.494629,0.498953,0.000996,4692.0,747520,0.9913
5850,1.869872,1.750073,0.499268,0.504565,0.000996,4698.3,748800,0.9895
5860,1.924092,1.774703,0.491699,0.498268,0.000996,4705.2,750080,0.9868
5870,1.857330,1.748232,0.494873,0.499815,0.000996,4712.3,751360,0.9901
5880,1.891378,1.742178,0.493042,0.499814,0.000996,4718.5,752640,0.9865
5890,1.907794,1.795485,0.491699,0.496671,0.000996,4724.8,753920,0.9900
5900,1.916903,1.761402,0.493652,0.500867,0.000996,4731.3,755200,0.9856
5910,1.917967,1.819268,0.480103,0.484479,0.000996,4741.5,756480,0.9910
5920,2.005169,1.826156,0.472778,0.480521,0.000996,4749.3,757760,0.9839
5930,1.917855,1.820258,0.483643,0.487931,0.000996,4756.2,759040,0.9912
5940,1.993091,1.825856,0.476929,0.484319,0.000996,4762.9,760320,0.9847
5950,1.944873,1.812670,0.479614,0.485601,0.000996,4769.1,761600,0.9877
5960,1.925594,1.780760,0.484497,0.490788,0.000996,4776.0,762880,0.9872
5970,1.954944,1.743250,0.491943,0.501119,0.000996,4784.3,764160,0.9817
5980,1.986465,1.810678,0.478271,0.486044,0.000996,4790.7,765440,0.9840
5990,1.984532,1.862507,0.469971,0.475015,0.000996,4797.6,766720,0.9894
6000,1.906006,1.756499,0.500366,0.507176,0.000996,4804.0,768000,0.9866
6010,1.961793,1.763966,0.493530,0.502423,0.000996,4814.0,769280,0.9823
6020,1.905865,1.756517,0.489624,0.496349,0.000996,4820.7,770560,0.9865
6030,1.938079,1.761619,0.491943,0.499814,0.000996,4827.2,771840,0.9843
6040,1.949556,1.779374,0.490967,0.498451,0.000996,4833.4,773120,0.9850
6050,1.918603,1.756563,0.492310,0.499690,0.000996,4841.6,774400,0.9852
6060,1.897216,1.745942,0.489136,0.495670,0.000996,4848.0,775680,0.9868
6070,1.865527,1.779383,0.495117,0.498832,0.000996,4854.2,776960,0.9926
6080,1.961213,1.801258,0.478882,0.485700,0.000996,4861.7,778240,0.9860
6090,1.880301,1.735412,0.503906,0.510386,0.000996,4868.1,779520,0.9873
6100,1.894892,1.779693,0.492676,0.497780,0.000996,4874.4,780800,0.9897
6110,1.918949,1.752522,0.498657,0.506070,0.000996,4884.0,782080,0.9854
6120,1.941005,1.782201,0.479126,0.485948,0.000996,4891.0,783360,0.9860
6130,1.929622,1.765367,0.493530,0.500743,0.000996,4898.2,784640,0.9856
6140,1.858086,1.742671,0.495605,0.500617,0.000996,4904.7,785920,0.9900
6150,1.854232,1.751393,0.500488,0.505113,0.000996,4911.0,787200,0.9908
6160,1.861897,1.745444,0.497925,0.503145,0.000996,4917.8,788480,0.9896
6170,1.915964,1.754456,0.497192,0.504646,0.000996,4924.4,789760,0.9852
6180,1.926301,1.773660,0.491455,0.498329,0.000996,4930.7,791040,0.9862
6190,1.961431,1.756916,0.488159,0.497017,0.000996,4937.2,792320,0.9822
6200,1.882147,1.745114,0.496094,0.502286,0.000996,4943.4,793600,0.9877
6210,2.006568,1.794744,0.485352,0.494466,0.000996,4953.4,794880,0.9816
6220,1.956168,1.787184,0.490479,0.497832,0.000996,4960.3,796160,0.9852
6230,1.921738,1.830484,0.481567,0.485479,0.000996,4968.7,797440,0.9919
6240,1.885338,1.750579,0.495239,0.501297,0.000996,4974.8,798720,0.9879
6250,1.897479,1.799571,0.488892,0.493227,0.000996,4981.3,800000,0.9912
6260,1.922705,1.762368,0.496338,0.503405,0.000996,4987.7,801280,0.9860
6270,1.916236,1.771410,0.487915,0.494250,0.000996,4994.7,802560,0.9872
6280,1.947146,1.751494,0.491699,0.500000,0.000996,5001.6,803840,0.9834
6290,1.859960,1.768506,0.494873,0.498770,0.000996,5007.8,805120,0.9922
6300,1.975461,1.796222,0.491455,0.499628,0.000996,5014.7,806400,0.9836
6310,1.886661,1.741971,0.497559,0.503956,0.000996,5024.4,807680,0.9873
6320,1.889588,1.746027,0.502563,0.508900,0.000996,5031.9,808960,0.9875
6330,1.908009,1.728156,0.502930,0.511103,0.000996,5039.2,810240,0.9840
6340,1.868584,1.782862,0.489258,0.492928,0.000996,5045.5,811520,0.9926
6350,1.922771,1.767019,0.493042,0.499876,0.000996,5051.7,812800,0.9863
6360,1.813033,1.716547,0.503540,0.507880,0.000996,5057.9,814080,0.9915
6370,1.881034,1.792681,0.484619,0.488375,0.000996,5064.5,815360,0.9923
6380,1.929902,1.791853,0.489380,0.495366,0.000996,5070.8,816640,0.9879
6390,1.967479,1.817445,0.483276,0.489733,0.000996,5077.0,817920,0.9868
6400,1.942401,1.768798,0.497192,0.504521,0.000996,5083.7,819200,0.9855
6410,1.907754,1.782075,0.484497,0.490000,0.000996,5093.8,820480,0.9888
6420,1.954155,1.792823,0.484741,0.491582,0.000996,5100.2,821760,0.9861
6430,2.009294,1.825159,0.486694,0.494665,0.000996,5106.9,823040,0.9839
6440,1.915063,1.762473,0.491943,0.498762,0.000996,5113.8,824320,0.9863
6450,1.932077,1.752253,0.500000,0.507937,0.000996,5120.4,825600,0.9844
6460,1.891896,1.733572,0.497925,0.505139,0.000996,5128.1,826880,0.9857
6470,1.935910,1.786711,0.492188,0.498948,0.000996,5134.4,828160,0.9865
6480,1.826819,1.736768,0.499512,0.503631,0.000996,5141.4,829440,0.9918
6490,1.816550,1.706709,0.502441,0.507271,0.000996,5148.3,830720,0.9905
6500,1.852762,1.741853,0.502197,0.507087,0.000996,5155.9,832000,0.9904
6510,1.823517,1.698162,0.510498,0.516233,0.000995,5166.0,833280,0.9889
6520,1.886252,1.775257,0.490845,0.495502,0.000995,5174.7,834560,0.9906
6530,1.983233,1.837415,0.481201,0.487208,0.000995,5181.0,835840,0.9877
6540,1.990859,1.856041,0.465210,0.470726,0.000995,5187.5,837120,0.9883
6550,1.999579,1.832566,0.469238,0.476332,0.000995,5194.0,838400,0.9851
6560,1.904330,1.769703,0.494507,0.500309,0.000995,5200.5,839680,0.9884
6570,1.878536,1.777375,0.491089,0.495443,0.000995,5210.0,840960,0.9912
6580,1.998658,1.811084,0.479492,0.487647,0.000995,5219.8,842240,0.9833
6590,1.872532,1.770553,0.500244,0.504680,0.000995,5226.6,843520,0.9912
6600,1.913912,1.778666,0.490723,0.496664,0.000995,5233.2,844800,0.9880
6610,1.866623,1.771393,0.491211,0.495262,0.000995,5244.4,846080,0.9918
6620,1.775460,1.731053,0.500854,0.502757,0.000995,5251.7,847360,0.9962
6630,1.925279,1.746140,0.496826,0.504400,0.000995,5258.1,848640,0.9850
6640,1.944569,1.770271,0.493652,0.501177,0.000995,5264.4,849920,0.9850
6650,1.903242,1.743803,0.500610,0.507612,0.000995,5271.1,851200,0.9862
6660,1.907714,1.784174,0.488159,0.493399,0.000995,5277.3,852480,0.9894
6670,1.956465,1.738753,0.496826,0.506345,0.000995,5283.6,853760,0.9812
6680,1.894354,1.722753,0.504150,0.511455,0.000995,5290.7,855040,0.9857
6690,1.812310,1.691733,0.507202,0.512583,0.000995,5298.4,856320,0.9895
6700,1.970104,1.795174,0.486328,0.493864,0.000995,5305.0,857600,0.9847
6710,1.826590,1.728970,0.501343,0.505539,0.000995,5314.8,858880,0.9917
6720,1.964286,1.821486,0.480469,0.486466,0.000995,5321.5,860160,0.9877
6730,1.914755,1.805715,0.487793,0.492482,0.000995,5328.0,861440,0.9905
6740,1.957005,1.794084,0.476685,0.483531,0.000995,5335.3,862720,0.9858
6750,1.834124,1.736134,0.497314,0.501601,0.000995,5341.6,864000,0.9915
6760,1.921602,1.785822,0.487915,0.493884,0.000995,5348.0,865280,0.9879
6770,1.818929,1.706547,0.508179,0.513190,0.000995,5354.4,866560,0.9902
6780,1.880106,1.789489,0.492310,0.496308,0.000995,5361.0,867840,0.9919
