step,raw_loss,masked_loss,accuracy,masked_acc,lr,elapsed_s,samples_seen,mask_frac
3450,1.979589,1.751258,0.488281,0.497481,0.000228,1459.6,883200,0.9815
3460,1.849210,1.723280,0.500488,0.505580,0.000225,1463.1,885760,0.9899
3470,1.894670,1.769710,0.483582,0.488501,0.000222,1467.0,888320,0.9899
3480,1.898042,1.766550,0.487915,0.493061,0.000219,1470.9,890880,0.9896
3490,1.927134,1.773811,0.485291,0.491348,0.000217,1474.9,893440,0.9877
3500,1.929536,1.788068,0.481812,0.487314,0.000214,1479.0,896000,0.9887
3501,1.987822,1.754666,0.491943,0.501306,0.000214,0.8,448128,0.9813
3510,1.968071,1.770461,0.494385,0.502357,0.000212,4.3,449280,0.9841
3520,1.937850,1.781015,0.487915,0.494128,0.000209,8.2,450560,0.9874
3530,1.880512,1.760693,0.493774,0.498583,0.000206,12.8,451840,0.9904
3540,1.879504,1.748341,0.498535,0.503762,0.000204,16.8,453120,0.9896
3550,1.996986,1.769643,0.481079,0.490052,0.000201,21.0,454400,0.9817
3560,1.928020,1.760758,0.482666,0.489296,0.000199,24.9,455680,0.9865
3570,1.916803,1.741858,0.493896,0.500929,0.000196,29.0,456960,0.9860
3580,1.944847,1.788270,0.486450,0.492766,0.000194,32.3,458240,0.9872
3590,2.032420,1.749818,0.481689,0.492819,0.000191,35.5,459520,0.9774
3600,1.895329,1.748567,0.491333,0.497159,0.000189,38.8,460800,0.9883
3610,1.882940,1.747648,0.493408,0.498828,0.000186,44.6,462080,0.9891
3620,1.874058,1.751052,0.488525,0.493404,0.000184,50.6,463360,0.9901
3630,1.897623,1.717896,0.503174,0.510464,0.000181,54.9,464640,0.9857
3640,1.914694,1.761886,0.491211,0.497220,0.000179,58.1,465920,0.9879
3650,1.898072,1.728513,0.497437,0.504269,0.000176,62.1,467200,0.9865
3660,1.924648,1.759550,0.491821,0.498392,0.000174,66.2,468480,0.9868
3670,1.909659,1.739073,0.496704,0.503651,0.000171,69.5,469760,0.9862
3680,1.954708,1.763458,0.488892,0.496529,0.000169,73.4,471040,0.9846
3690,1.870758,1.728376,0.494873,0.500556,0.000166,77.3,472320,0.9886
3700,1.887065,1.761941,0.491943,0.496917,0.000164,81.2,473600,0.9900
3710,1.916687,1.761033,0.486328,0.492460,0.000162,85.9,474880,0.9875
3720,1.895389,1.742373,0.499634,0.505808,0.000159,92.1,476160,0.9878
3730,1.895166,1.759403,0.487061,0.492410,0.000157,96.5,477440,0.9891
3740,1.830521,1.741902,0.501221,0.504857,0.000155,100.7,478720,0.9928
3750,1.931761,1.733427,0.488525,0.496464,0.000152,104.0,480000,0.9840
3760,1.914698,1.757193,0.493530,0.499876,0.000150,107.1,481280,0.9873
3770,1.969219,1.779110,0.480225,0.487787,0.000148,110.2,482560,0.9845
3780,1.864557,1.750728,0.497070,0.501663,0.000146,114.0,483840,0.9908
3790,1.888915,1.771707,0.483276,0.487862,0.000143,118.8,485120,0.9906
3800,1.962639,1.744963,0.491089,0.500000,0.000141,122.2,486400,0.9822
3810,1.854380,1.733658,0.496094,0.500924,0.000139,126.7,487680,0.9904
3820,1.891564,1.741969,0.494141,0.500062,0.000137,133.3,488960,0.9882
3830,1.920481,1.749392,0.495728,0.502599,0.000134,137.2,490240,0.9863
3840,1.901455,1.759422,0.489380,0.495061,0.000132,141.2,491520,0.9885
3850,1.988484,1.806097,0.488403,0.495541,0.000130,144.8,492800,0.9856
3860,1.885721,1.739433,0.497192,0.503088,0.000128,148.4,494080,0.9883
3870,1.907330,1.762254,0.489136,0.494997,0.000126,151.7,495360,0.9882
3880,1.918668,1.751803,0.485352,0.492018,0.000124,155.1,496640,0.9865
3890,1.988628,1.747404,0.494263,0.504046,0.000122,159.4,497920,0.9806
3900,1.908240,1.760435,0.491089,0.496851,0.000119,162.9,499200,0.9884
3910,2.026795,1.756187,0.490112,0.500998,0.000117,167.7,500480,0.9783
3920,1.940135,1.771050,0.490723,0.497525,0.000115,174.4,501760,0.9863
3930,1.946894,1.741051,0.494263,0.502482,0.000113,178.2,503040,0.9836
3940,1.923378,1.753756,0.496460,0.503342,0.000111,181.8,504320,0.9863
3950,1.969149,1.757482,0.487671,0.496088,0.000109,185.5,505600,0.9830
3960,1.916447,1.720373,0.508667,0.516677,0.000107,189.0,506880,0.9845
3970,1.904096,1.775992,0.490723,0.495868,0.000105,193.0,508160,0.9896
3980,1.959149,1.765843,0.486084,0.493861,0.000103,198.8,509440,0.9843
3990,1.879154,1.752367,0.485352,0.490259,0.000101,203.4,510720,0.9900
4000,1.918704,1.739402,0.494385,0.501610,0.000099,208.5,512000,0.9856
4010,1.877527,1.731355,0.499390,0.505311,0.000098,213.7,513280,0.9883
4020,1.913881,1.747070,0.489136,0.495732,0.000096,220.9,514560,0.9867
4030,1.903201,1.729408,0.501343,0.508355,0.000094,225.9,515840,0.9862
4040,1.939922,1.766430,0.494019,0.500928,0.000092,231.1,517120,0.9862
4050,1.950599,1.791172,0.481079,0.487386,0.000090,235.7,518400,0.9871
4060,1.930730,1.775208,0.493042,0.499197,0.000088,240.5,519680,0.9877
4070,1.896541,1.773505,0.489136,0.494020,0.000086,245.5,520960,0.9901
4080,1.926521,1.780713,0.481567,0.487278,0.000085,249.9,522240,0.9883
4090,1.860417,1.728408,0.493652,0.498951,0.000083,253.7,523520,0.9894
4100,1.927972,1.734797,0.496338,0.504091,0.000081,257.6,524800,0.9846
4110,1.932303,1.738824,0.491699,0.499504,0.000079,262.6,526080,0.9844
4120,1.914842,1.753570,0.489868,0.496229,0.000078,269.6,527360,0.9872
4130,1.920277,1.743310,0.498047,0.505076,0.000076,274.3,528640,0.9861
4140,1.909098,1.728046,0.492676,0.499876,0.000074,277.9,529920,0.9856
4150,1.892372,1.749232,0.490356,0.496048,0.000073,281.6,531200,0.9885
4160,1.940830,1.763319,0.494385,0.501486,0.000071,286.4,532480,0.9858
4170,1.916532,1.758604,0.489746,0.496044,0.000069,290.3,533760,0.9873
4180,1.880199,1.704407,0.505981,0.513186,0.000068,294.6,535040,0.9860
4190,1.888561,1.768056,0.488281,0.493097,0.000066,298.3,536320,0.9902
4200,1.922799,1.768736,0.488281,0.494315,0.000064,302.0,537600,0.9878
4210,1.974112,1.794976,0.481812,0.488853,0.000063,306.8,538880,0.9856
4220,1.968675,1.779155,0.481201,0.488658,0.000061,312.7,540160,0.9847
4230,1.932145,1.748131,0.499878,0.507309,0.000060,317.6,541440,0.9854
4240,1.863796,1.730868,0.503052,0.508389,0.000058,321.3,542720,0.9895
4250,1.879426,1.738921,0.494141,0.499815,0.000057,324.9,544000,0.9886
4260,1.915588,1.772366,0.488159,0.493826,0.000055,329.2,545280,0.9885
4270,1.932978,1.760474,0.489990,0.496844,0.000054,333.5,546560,0.9862
4280,1.946241,1.724621,0.499268,0.508201,0.000052,337.6,547840,0.9824
4290,1.882834,1.746012,0.496826,0.502283,0.000051,341.3,549120,0.9891
4300,1.879021,1.743636,0.496582,0.502036,0.000050,345.0,550400,0.9891
4310,1.842047,1.725999,0.502075,0.506777,0.000048,349.3,551680,0.9907
4320,1.859539,1.772963,0.486694,0.490044,0.000047,355.7,552960,0.9932
4330,1.898736,1.748971,0.497314,0.503522,0.000046,360.0,554240,0.9877
4340,1.871657,1.739702,0.499023,0.504256,0.000044,364.5,555520,0.9896
4350,1.876101,1.704221,0.500366,0.507428,0.000043,369.3,556800,0.9861
4360,1.924288,1.767698,0.484131,0.490417,0.000042,375.6,558080,0.9872
4370,1.920014,1.749710,0.491821,0.498577,0.000040,382.0,559360,0.9865
4380,1.885645,1.725076,0.498047,0.504638,0.000039,387.4,560640,0.9869
4390,2.017644,1.799898,0.487305,0.495901,0.000038,392.9,561920,0.9827
4400,1.978440,1.786410,0.489014,0.496591,0.000037,397.2,563200,0.9847
4410,1.982242,1.744176,0.491577,0.501120,0.000035,403.4,564480,0.9810
4420,1.871195,1.717225,0.508423,0.514833,0.000034,409.2,565760,0.9875
4430,1.862255,1.761489,0.492310,0.496308,0.000033,413.3,567040,0.9919
4440,1.953585,1.786076,0.484253,0.490844,0.000032,417.4,568320,0.9866
4450,1.880053,1.740971,0.495483,0.501049,0.000031,421.2,569600,0.9889
4460,1.873808,1.772761,0.492065,0.496062,0.000030,425.0,570880,0.9919
4470,1.980023,1.745495,0.488525,0.497823,0.000029,429.2,572160,0.9813
4480,1.895015,1.779885,0.481079,0.485584,0.000028,433.1,573440,0.9907
4490,1.906523,1.745998,0.495728,0.502226,0.000027,437.0,574720,0.9871
4500,1.921610,1.772492,0.486816,0.492711,0.000026,440.7,576000,0.9880
4510,1.892902,1.731274,0.495728,0.502164,0.000025,446.7,577280,0.9872
4520,1.948342,1.712423,0.499023,0.508648,0.000024,452.5,578560,0.9811
4530,1.963127,1.755524,0.487061,0.495160,0.000023,456.3,579840,0.9836
4540,1.897502,1.698637,0.508301,0.516433,0.000022,460.2,581120,0.9843
4550,1.918822,1.738895,0.499512,0.506749,0.000021,464.0,582400,0.9857
4560,1.900914,1.753613,0.492676,0.498518,0.000020,468.4,583680,0.9883
4570,1.945285,1.781594,0.481689,0.488125,0.000019,472.2,584960,0.9868
4580,1.853245,1.745216,0.498047,0.502401,0.000018,476.0,586240,0.9913
4590,1.875934,1.723876,0.495728,0.501792,0.000017,479.6,587520,0.9879
4600,1.999607,1.758721,0.486938,0.496638,0.000016,483.3,588800,0.9805
4610,1.918540,1.725346,0.501465,0.509361,0.000016,488.7,590080,0.9845
4620,1.920745,1.749646,0.492554,0.499319,0.000015,495.0,591360,0.9865
4630,1.861438,1.754734,0.494507,0.498769,0.000014,498.6,592640,0.9915
4640,1.911307,1.736028,0.496704,0.503776,0.000013,502.7,593920,0.9860
4650,1.946315,1.765742,0.485596,0.492632,0.000013,506.8,595200,0.9857
4660,1.870953,1.731251,0.497192,0.502715,0.000012,510.7,596480,0.9890
4670,1.961901,1.794640,0.481201,0.487690,0.000011,514.2,597760,0.9867
4680,1.833951,1.720774,0.506226,0.510840,0.000011,519.1,599040,0.9910
4690,1.820760,1.743031,0.502197,0.505343,0.000010,522.8,600320,0.9938
4700,1.859457,1.710004,0.501221,0.507289,0.000009,527.0,601600,0.9880
4710,1.918840,1.717758,0.498901,0.506946,0.000009,531.8,602880,0.9841
4720,1.935156,1.741750,0.497314,0.505020,0.000008,538.1,604160,0.9847
4730,1.921152,1.752022,0.500488,0.507363,0.000008,542.8,605440,0.9865
4740,1.903616,1.735648,0.496826,0.503526,0.000007,546.9,606720,0.9867
4750,1.888620,1.745681,0.499878,0.505618,0.000006,550.5,608000,0.9886
4760,1.957669,1.785547,0.488159,0.494926,0.000006,554.8,609280,0.9863
4770,1.866141,1.752073,0.490601,0.495073,0.000005,558.6,610560,0.9910
4780,1.935359,1.751455,0.491943,0.499257,0.000005,562.6,611840,0.9854
4790,1.816927,1.728726,0.497070,0.500615,0.000005,566.3,613120,0.9929
4800,1.892117,1.765848,0.489990,0.494945,0.000004,570.1,614400,0.9900
4810,1.847487,1.742105,0.499512,0.503817,0.000004,573.5,615680,0.9915
4820,1.870276,1.711511,0.499878,0.506306,0.000003,579.9,616960,0.9873
4830,1.942475,1.768257,0.483887,0.490655,0.000003,583.9,618240,0.9862
4840,1.836950,1.729549,0.503174,0.507573,0.000003,587.2,619520,0.9913
4850,1.895224,1.763582,0.494629,0.499877,0.000002,590.7,620800,0.9895
4860,1.885045,1.792773,0.482056,0.485612,0.000002,595.5,622080,0.9927
4870,1.883849,1.743333,0.494141,0.499691,0.000002,599.5,623360,0.9889
4880,1.802309,1.714191,0.508179,0.511739,0.000002,603.9,624640,0.9930
4890,1.873783,1.748776,0.498657,0.503699,0.000001,607.9,625920,0.9900
4900,1.952787,1.781226,0.488525,0.495358,0.000001,612.4,627200,0.9862
4910,1.919581,1.747517,0.493408,0.500248,0.000001,616.3,628480,0.9863
4920,1.889191,1.748171,0.492798,0.498334,0.000001,622.3,629760,0.9889
4930,1.980154,1.755032,0.491089,0.500062,0.000001,627.3,631040,0.9821
4940,1.904055,1.742333,0.499634,0.506121,0.000000,631.3,632320,0.9872
4950,1.900202,1.719981,0.506470,0.513744,0.000000,635.3,633600,0.9858
4960,1.924999,1.765827,0.483765,0.489985,0.000000,639.0,634880,0.9873
4970,1.890092,1.756436,0.486816,0.492042,0.000000,643.3,636160,0.9894
4980,1.854254,1.793207,0.483887,0.486261,0.000000,647.3,637440,0.9951
4990,2.005950,1.810656,0.473633,0.481151,0.000000,651.1,638720,0.9844
5000,1.888060,1.716236,0.502319,0.509282,0.000000,654.8,640000,0.9863
5001,1.841151,1.722054,0.506104,0.511095,0.000508,0.8,320064,0.9902
5010,1.882771,1.785203,0.485840,0.489906,0.000507,5.3,320640,0.9917
5020,1.915757,1.751120,0.485596,0.492083,0.000505,9.2,321280,0.9868
5030,2.007991,1.760616,0.486572,0.496265,0.000503,13.2,321920,0.9805
5040,1.889225,1.799160,0.489502,0.493114,0.000502,17.4,322560,0.9927
5050,2.039721,1.758861,0.496582,0.508246,0.000500,21.3,323200,0.9771
5060,1.929616,1.766793,0.485107,0.491588,0.000499,25.2,323840,0.9868
5070,1.952266,1.799959,0.477539,0.483202,0.000497,28.8,324480,0.9883
5080,1.899393,1.766268,0.494629,0.500000,0.000495,32.5,325120,0.9893
5090,1.960598,1.760651,0.491455,0.499380,0.000494,36.0,325760,0.9841
5100,1.968722,1.780661,0.489502,0.496779,0.000492,39.4,326400,0.9854
5110,1.992774,1.787084,0.486084,0.494045,0.000491,44.6,327040,0.9839
5120,1.942361,1.751400,0.484619,0.492189,0.000489,49.9,327680,0.9846
5130,2.012183,1.824114,0.471924,0.479177,0.000487,54.2,328320,0.9849
5140,1.836172,1.760262,0.496338,0.499263,0.000486,58.1,328960,0.9941
5150,1.858671,1.712066,0.497314,0.503211,0.000484,61.8,329600,0.9883
5160,1.970162,1.766931,0.490234,0.498263,0.000483,65.4,330240,0.9839
5170,1.869100,1.755183,0.498535,0.503080,0.000481,69.3,330880,0.9910
5180,1.967750,1.790024,0.477295,0.484031,0.000480,73.0,331520,0.9861
5190,1.924977,1.742350,0.497314,0.504458,0.000478,77.2,332160,0.9858
5200,1.965372,1.742745,0.489258,0.497888,0.000476,80.4,332800,0.9827
5210,1.886945,1.752394,0.493408,0.498643,0.000475,85.6,333440,0.9895
5220,1.883547,1.711957,0.498779,0.505443,0.000473,90.7,334080,0.9868
5230,1.923844,1.742498,0.492188,0.499133,0.000472,95.5,334720,0.9861
5240,1.843825,1.749688,0.498047,0.501722,0.000470,99.0,335360,0.9927
5250,1.990479,1.777303,0.498291,0.506829,0.000468,102.6,336000,0.9832
5260,1.858099,1.738585,0.502686,0.507518,0.000467,106.4,336640,0.9905
5270,1.806556,1.731597,0.500732,0.503684,0.000465,109.9,337280,0.9941
5280,1.780195,1.748664,0.495605,0.496818,0.000464,113.7,337920,0.9976
5290,1.969146,1.785488,0.473389,0.480426,0.000462,117.1,338560,0.9854
5300,1.979371,1.733713,0.495117,0.504854,0.000461,120.7,339200,0.9807
5310,1.967792,1.764412,0.493896,0.501985,0.000459,124.8,339840,0.9839
5320,1.878538,1.710071,0.500732,0.507297,0.000457,129.8,340480,0.9871
5330,1.881572,1.732826,0.488525,0.494318,0.000456,134.6,341120,0.9883
5340,1.984009,1.839367,0.471924,0.477284,0.000454,138.4,341760,0.9888
5350,1.998633,1.774666,0.478516,0.486957,0.000453,142.2,342400,0.9827
5360,1.868603,1.734581,0.498047,0.503331,0.000451,145.4,343040,0.9895
5370,1.835200,1.778101,0.492432,0.494605,0.000449,149.1,343680,0.9956
5380,1.927845,1.734685,0.504395,0.512020,0.000448,153.3,344320,0.9851
5390,1.996741,1.736991,0.497314,0.507727,0.000446,157.0,344960,0.9795
5400,1.937985,1.803030,0.482910,0.488275,0.000445,160.8,345600,0.9890
5410,1.993730,1.764973,0.476074,0.484592,0.000443,165.6,346240,0.9824
5420,1.843986,1.702444,0.512939,0.518765,0.000442,170.6,346880,0.9888
5430,1.737849,1.701481,0.512939,0.514447,0.000440,175.1,347520,0.9971
5440,1.920988,1.733676,0.500244,0.507681,0.000438,178.8,348160,0.9854
5450,1.971385,1.811512,0.479492,0.485658,0.000437,182.4,348800,0.9873
5460,1.921376,1.769393,0.479736,0.485425,0.000435,185.9,349440,0.9883
5470,1.910109,1.789295,0.485596,0.490264,0.000434,189.9,350080,0.9905
5480,1.971731,1.742238,0.494629,0.503729,0.000432,193.7,350720,0.9819
5490,1.953494,1.781592,0.484131,0.490720,0.000431,197.3,351360,0.9866
5500,1.789764,1.714017,0.506592,0.509578,0.000429,201.0,352000,0.9941
5510,1.935722,1.780526,0.481445,0.487515,0.000427,205.5,352640,0.9875
5520,1.899227,1.752188,0.491211,0.496913,0.000426,210.8,353280,0.9885
5530,1.845172,1.730988,0.499512,0.503941,0.000424,215.4,353920,0.9912
5540,1.861980,1.733686,0.504883,0.509862,0.000423,219.2,354560,0.9902
5550,1.923622,1.811245,0.476807,0.481034,0.000421,223.2,355200,0.9912
5560,1.848824,1.701845,0.507324,0.513213,0.000420,227.4,355840,0.9885
5570,1.916659,1.763529,0.497314,0.503211,0.000418,231.6,356480,0.9883
5580,1.966803,1.739317,0.491943,0.500870,0.000416,235.1,357120,0.9822
5590,1.821576,1.695745,0.510742,0.515779,0.000415,238.9,357760,0.9902
5600,2.043181,1.788325,0.478271,0.487677,0.000413,242.7,358400,0.9807
5610,2.071153,1.875276,0.469971,0.477194,0.000412,246.4,359040,0.9849
5620,1.905739,1.715367,0.495850,0.503096,0.000410,251.5,359680,0.9856
5630,1.922813,1.738704,0.494629,0.501609,0.000409,256.7,360320,0.9861
5640,1.954721,1.808374,0.483643,0.489015,0.000407,260.2,360960,0.9890
5650,1.930175,1.772521,0.498291,0.504324,0.000406,264.6,361600,0.9880
5660,1.914748,1.712460,0.494141,0.501735,0.000404,268.3,362240,0.9849
5670,1.897074,1.752659,0.495605,0.501111,0.000402,272.0,362880,0.9890
5680,1.854576,1.707657,0.505615,0.511358,0.000401,275.5,363520,0.9888
5690,1.896157,1.709768,0.504395,0.511639,0.000399,279.4,364160,0.9858
5700,1.878899,1.759286,0.498047,0.502959,0.000398,283.2,364800,0.9902
5710,1.818364,1.694146,0.511475,0.516264,0.000396,288.2,365440,0.9907
5720,1.974955,1.754907,0.479492,0.487829,0.000395,293.2,366080,0.9829
5730,1.897286,1.726380,0.498291,0.504948,0.000393,298.3,366720,0.9868
5740,1.885422,1.766851,0.491455,0.496057,0.000392,301.8,367360,0.9907
5750,1.992380,1.727575,0.501709,0.512213,0.000390,305.8,368000,0.9795
5760,1.919201,1.788494,0.500732,0.505795,0.000388,309.8,368640,0.9900
5770,1.890947,1.774937,0.484619,0.488916,0.000387,313.3,369280,0.9912
5780,1.877789,1.724092,0.504150,0.510128,0.000385,317.3,369920,0.9883
5790,1.914801,1.746990,0.501953,0.508659,0.000384,320.7,370560,0.9868
5800,1.838830,1.700927,0.499756,0.505058,0.000382,324.7,371200,0.9895
5810,1.858474,1.773708,0.488525,0.491888,0.000381,328.1,371840,0.9932
5820,1.895137,1.778304,0.490967,0.495442,0.000379,333.1,372480,0.9910
5830,1.939409,1.721541,0.489014,0.497516,0.000378,338.4,373120,0.9829
5840,1.875679,1.729409,0.492920,0.498395,0.000376,342.3,373760,0.9890
5850,1.957866,1.805308,0.487549,0.493452,0.000375,345.9,374400,0.9880
5860,1.884390,1.788399,0.489746,0.493360,0.000373,349.6,375040,0.9927
5870,1.870910,1.785340,0.497559,0.500860,0.000372,353.1,375680,0.9934
5880,1.888276,1.695171,0.505127,0.512890,0.000370,356.8,376320,0.9849
5890,1.919450,1.784451,0.490723,0.495807,0.000368,360.2,376960,0.9897
5900,1.885927,1.812445,0.486084,0.488829,0.000367,363.6,377600,0.9944
5910,1.918991,1.745868,0.494629,0.501237,0.000365,368.5,378240,0.9868
5920,1.891581,1.761865,0.490723,0.495684,0.000364,373.6,378880,0.9900
5930,1.926641,1.789150,0.482666,0.487907,0.000362,377.9,379520,0.9893
5940,1.953767,1.745560,0.482666,0.490571,0.000361,381.7,380160,0.9839
5950,1.894649,1.710609,0.499756,0.506934,0.000359,385.8,380800,0.9858
5960,2.031288,1.767989,0.494873,0.505108,0.000358,389.4,381440,0.9797
5970,2.023093,1.797985,0.476074,0.484592,0.000356,393.4,382080,0.9824
5980,1.925725,1.831298,0.480957,0.484506,0.000355,397.4,382720,0.9927
5990,1.961520,1.775585,0.484619,0.491702,0.000353,401.2,383360,0.9856
6000,1.986417,1.718840,0.502930,0.513588,0.000352,404.8,384000,0.9792
6010,1.827297,1.685838,0.516602,0.522340,0.000350,408.1,384640,0.9890
6020,1.928176,1.739808,0.501953,0.509163,0.000349,413.2,385280,0.9858
6030,1.913767,1.729674,0.494141,0.501238,0.000347,418.1,385920,0.9858
6040,1.973155,1.727796,0.503906,0.513561,0.000346,422.4,386560,0.9812
6050,1.886425,1.772468,0.490967,0.495198,0.000344,426.5,387200,0.9915
6060,1.907010,1.772451,0.486328,0.491367,0.000343,430.2,387840,0.9897
6070,1.965451,1.732286,0.502930,0.511928,0.000341,433.6,388480,0.9824
6080,1.963763,1.767822,0.479004,0.486245,0.000340,436.9,389120,0.9851
6090,1.883260,1.729148,0.498291,0.504200,0.000338,440.2,389760,0.9883
6100,1.819912,1.693110,0.510010,0.515039,0.000337,444.4,390400,0.9902
6110,1.853393,1.716926,0.507568,0.512827,0.000335,449.0,391040,0.9897
6120,1.847167,1.725650,0.494141,0.498768,0.000334,453.7,391680,0.9907
6130,1.898400,1.766091,0.498047,0.503083,0.000332,458.5,392320,0.9900
6140,1.863045,1.708487,0.504883,0.510870,0.000331,462.6,392960,0.9883
6150,1.924654,1.772827,0.492676,0.498641,0.000329,466.6,393600,0.9880
6160,1.920079,1.687246,0.504150,0.513299,0.000328,470.5,394240,0.9822
6170,1.881063,1.739835,0.494873,0.500494,0.000326,474.5,394880,0.9888
6180,1.971289,1.821633,0.495361,0.501235,0.000325,478.9,395520,0.9883
6190,1.880640,1.704176,0.518555,0.525482,0.000323,482.6,396160,0.9868
6200,1.844082,1.704666,0.510254,0.515795,0.000322,487.1,396800,0.9893
6210,1.885980,1.704504,0.494629,0.501609,0.000320,491.6,397440,0.9861
6220,1.883823,1.722502,0.497559,0.503832,0.000319,497.4,398080,0.9875
6230,1.942744,1.751988,0.491211,0.498390,0.000317,502.0,398720,0.9856
6240,1.878072,1.721580,0.502686,0.508772,0.000316,505.7,399360,0.9880
6250,1.960132,1.756690,0.488525,0.496403,0.000314,509.6,400000,0.9841
6260,1.977755,1.774813,0.483887,0.491567,0.000313,513.3,400640,0.9844
6270,1.907812,1.759469,0.495850,0.501481,0.000311,516.8,401280,0.9888
6280,1.838026,1.696867,0.511230,0.516782,0.000310,520.8,401920,0.9893
6290,1.858340,1.780987,0.485596,0.488458,0.000308,524.4,402560,0.9941
6300,1.927780,1.741293,0.494385,0.501486,0.000307,527.9,403200,0.9858
6310,1.803188,1.718339,0.504150,0.507496,0.000306,531.9,403840,0.9934
6320,1.946723,1.743083,0.490723,0.498388,0.000304,537.2,404480,0.9846
6330,1.971769,1.714613,0.499512,0.509589,0.000303,542.4,405120,0.9802
6340,1.849123,1.752465,0.499268,0.502951,0.000301,546.6,405760,0.9927
6350,1.930202,1.701713,0.501221,0.510189,0.000300,550.5,406400,0.9824
6360,1.849067,1.704445,0.514893,0.520612,0.000298,555.1,407040,0.9890
6370,1.871738,1.723452,0.499512,0.505185,0.000297,559.3,407680,0.9888
6380,1.902018,1.764514,0.492676,0.497903,0.000295,562.9,408320,0.9895
6390,1.946517,1.718212,0.498047,0.506832,0.000294,566.5,408960,0.9827
6400,2.000860,1.809229,0.476807,0.484135,0.000292,570.3,409600,0.9849
6410,1.990542,1.727174,0.496826,0.507102,0.000291,574.7,410240,0.9797
6420,1.962202,1.763639,0.494141,0.501735,0.000290,580.1,410880,0.9849
6430,1.844699,1.740023,0.499512,0.503569,0.000288,585.1,411520,0.9919
6440,1.837266,1.726779,0.500977,0.505170,0.000287,589.2,412160,0.9917
6450,1.894916,1.694735,0.503662,0.511276,0.000285,593.0,412800,0.9851
6460,1.866305,1.705964,0.507812,0.513834,0.000284,596.3,413440,0.9883
6470,2.012419,1.798512,0.471191,0.479027,0.000282,599.6,414080,0.9836
6480,1.848769,1.722288,0.505371,0.510355,0.000281,603.2,414720,0.9902
6490,1.813057,1.695004,0.502441,0.506897,0.000280,607.0,415360,0.9912
6500,1.928319,1.777117,0.484375,0.489998,0.000278,610.7,416000,0.9885
6510,1.857204,1.720744,0.506104,0.511347,0.000277,614.3,416640,0.9897
6520,1.990690,1.752849,0.485107,0.494033,0.000275,619.5,417280,0.9819
6530,2.057569,1.771993,0.477051,0.487647,0.000274,625.2,417920,0.9783
6540,1.847918,1.737645,0.492920,0.497291,0.000272,628.9,418560,0.9912
6550,1.965903,1.702460,0.504395,0.514699,0.000271,632.6,419200,0.9800
6560,1.874611,1.773139,0.493896,0.497663,0.000270,636.2,419840,0.9924
6570,1.951565,1.770478,0.486084,0.492944,0.000268,639.7,420480,0.9861
6580,1.843023,1.701604,0.499268,0.504689,0.000267,643.4,421120,0.9893
6590,1.941353,1.764978,0.491211,0.497773,0.000265,646.9,421760,0.9868
6600,1.916173,1.737041,0.503174,0.510149,0.000264,650.7,422400,0.9863
6610,1.735644,1.687431,0.522461,0.524381,0.000263,655.4,423040,0.9963
6620,1.869968,1.775636,0.492920,0.496557,0.000261,660.7,423680,0.9927
6630,1.946118,1.735146,0.496826,0.504963,0.000260,665.3,424320,0.9839
6640,1.939167,1.724063,0.491455,0.499628,0.000258,669.0,424960,0.9836
6650,2.023035,1.713051,0.495605,0.507373,0.000257,672.5,425600,0.9768
6660,1.836931,1.678825,0.510254,0.516304,0.000256,675.8,426240,0.9883
6670,1.854661,1.717648,0.506348,0.511720,0.000254,679.8,426880,0.9895
6680,1.893175,1.733673,0.494873,0.500989,0.000253,683.4,427520,0.9878
6690,1.862364,1.725860,0.507080,0.512334,0.000252,686.8,428160,0.9897
6700,1.880380,1.751461,0.482666,0.487546,0.000250,690.9,428800,0.9900
6710,1.872327,1.697898,0.506836,0.513480,0.000249,694.3,429440,0.9871
6720,1.865231,1.714374,0.505859,0.511731,0.000247,699.5,430080,0.9885
6730,1.899801,1.787260,0.484619,0.488796,0.000246,704.9,430720,0.9915
6740,1.814318,1.679178,0.507080,0.512334,0.000245,708.6,431360,0.9897
6750,1.873387,1.734459,0.503906,0.509252,0.000243,712.3,432000,0.9895
6760,1.866190,1.744601,0.495850,0.500493,0.000242,715.8,432640,0.9907
6770,2.016725,1.756998,0.485352,0.495020,0.000241,719.2,433280,0.9805
6780,1.914979,1.698520,0.504395,0.512782,0.000239,722.5,433920,0.9836
6790,1.991696,1.797232,0.474609,0.481665,0.000238,726.6,434560,0.9854
6800,1.829458,1.763220,0.490234,0.492761,0.000237,729.9,435200,0.9949
6810,1.866403,1.707075,0.506104,0.512358,0.000235,734.5,435840,0.9878
6820,1.774339,1.714772,0.513184,0.515449,0.000234,739.5,436480,0.9956
6830,1.811055,1.697237,0.507568,0.511943,0.000232,744.1,437120,0.9915
6840,1.936653,1.749517,0.493408,0.500495,0.000231,748.1,437760,0.9858
6850,1.882244,1.732417,0.496826,0.502593,0.000230,751.8,438400,0.9885
6860,1.902750,1.758805,0.500000,0.505554,0.000228,756.3,439040,0.9890
6870,1.976728,1.732582,0.498047,0.507463,0.000227,759.7,439680,0.9814
6880,1.867465,1.723936,0.497070,0.502592,0.000226,763.7,440320,0.9890
6890,1.931882,1.692329,0.515869,0.525230,0.000224,767.4,440960,0.9822
6900,1.883252,1.729407,0.504883,0.510870,0.000223,771.0,441600,0.9883
